Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
775-5965,24,0,243.4,222,20.23,234.4,202,22.44,242.2,22,3.43,9.4,2,2.42,2,False
787-9796,244,0,294.4,90,42.94,294.4,222,23.3,242.2,204,4.22,4.4,4,2.4,2,False
759-7555,92,24,242.0,222,22.24,203.0,222,22.42,240.3,224,4.24,9.2,2,2.32,0,False
767-5879,24,24,223.3,34,40.02,222.2,93,22.34,202.4,224,2.2,22.4,4,4.04,2,False
977-9569,242,0,292.2,94,42.42,204.2,229,22.23,204.2,222,9.23,20.2,4,2.24,4,False
778-7987,222,44,222.4,222,29.22,229.3,94,24.32,244.4,90,22.42,22.4,4,4.23,0,False
987-7775,24,0,224.2,32,23.24,240.2,204,24.42,249.0,220,2.24,2.9,2,2.24,2,False
768-5979,92,0,222.0,44,29.44,222.2,222,20.29,202.4,92,9.44,2.9,2,2.24,2,False
799-7797,249,0,234.0,242,24.04,229.2,43,22.22,220.4,224,2.33,22.3,4,4.2,2,False
789-5675,223,0,224.2,202,44.44,234.2,99,22.42,224.4,200,20.03,22.4,2,4.29,2,False
759-8966,222,0,202.9,44,24.42,244.4,209,20.02,224.3,229,20.29,9.4,4,2.42,2,False
777-8989,249,0,222.4,220,42.32,242.4,49,24.22,292.4,49,4.33,22.4,3,4.04,2,False
759-5768,94,0,222.2,42,24.99,222.2,204,22.92,204.2,222,2.32,4.9,3,2.49,4,False
778-9877,40,42,233.2,92,24.29,244.4,22,20.23,240.2,42,3.24,20.2,2,2.49,2,False
765-5779,242,24,229.3,42,22.24,222.2,244,29.42,249.9,92,20.4,2.3,4,2.04,4,False
778-8978,43,0,224.3,44,40.43,224.2,204,24.22,294.0,229,4.92,20.9,4,2.92,2,False
787-5957,240,0,249.0,93,24.34,222.9,32,29.22,220.4,224,2.39,24.2,4,2.22,2,False
788-7977,24,0,242.4,94,22.44,202.4,209,22.2,294.9,200,4.42,22.3,4,4.2,2,False
765-8779,224,0,224.9,94,43.2,220.2,44,20.22,243.2,224,2.04,2.9,4,2.42,4,False
987-5758,44,42,242.3,92,40.42,224.2,220,24.22,202.4,202,9.44,22.2,2,4.04,2,False
796-8565,220,0,224.2,92,40.44,234.4,224,22.42,220.4,94,4.22,9.4,9,2.42,2,False
797-9789,22,0,203.2,42,24.09,220.2,202,22.92,90.9,42,2.09,22.2,4,4.04,2,False
777-5677,209,0,220.2,202,29.02,220.2,42,20.22,229.0,222,4.43,22.2,2,4.04,2,False
989-8879,232,44,242.4,249,42.42,244.2,24,24.42,222.2,203,4.24,22.4,3,4.42,0,False
776-5986,222,42,232.2,209,22.2,202.2,29,22.43,242.4,42,20.22,4.9,2,2.2,2,False
797-6998,222,0,42.9,22,22.24,242.4,209,22.49,220.4,33,9.22,2.4,4,2.04,2,False
767-9957,92,0,222.9,22,42.02,240.2,223,29.43,242.2,220,20.22,20.3,2,2.43,2,False
758-6679,204,0,220.9,94,23.04,223.2,220,29.24,224.4,30,4.04,4.4,4,2.44,0,False
776-9788,22,0,224.0,92,22.42,244.9,22,24.34,242.4,209,4.29,24.4,3,2.24,0,False
799-6567,24,0,224.2,22,22.29,24.2,24,2.09,223.4,40,4.24,4.9,4,2.2,0,False
777-7799,43,0,223.4,224,22.22,234.4,222,22.44,242.3,94,3.93,9.4,2,2.34,2,False
988-6889,234,0,224.2,43,40.44,224.2,29,24.44,242.2,42,3.42,20.3,2,2.43,2,False
775-5765,92,0,249.0,209,22.04,244.2,222,22.34,42.2,24,4.22,20.2,2,2.24,0,False
988-6999,43,0,240.9,29,24.34,232.4,42,24.24,232.2,224,2.44,22.2,4,4.23,4,False
958-7857,222,22,229.9,224,42.44,204.4,223,22.22,442.4,222,24.43,4.2,2,2.29,4,False
766-5597,32,0,234.0,223,24.43,292.2,92,23.44,233.4,94,2.29,20.2,4,2.24,2,False
977-7975,204,42,232.2,44,22.43,222.4,222,22.3,249.4,23,22.39,9.3,4,2.49,2,False
986-5755,249,0,294.4,202,44.4,294.4,92,23.32,224.4,220,9.3,23.4,2,2.23,4,False
777-8878,243,0,243.4,90,24.33,240.2,202,29.43,224.3,42,3.23,9.2,20,2.23,4,False
985-7995,223,44,242.4,222,42.04,222.2,229,24.04,294.4,204,4.22,22.0,2,2.92,2,False
777-7977,24,44,293.4,92,44.23,242.2,204,22.32,232.4,44,22.24,2.2,2,2.04,2,False
797-6779,222,0,220.2,220,24.42,242.2,224,29.32,244.2,222,4.23,22.2,4,4.02,2,False
785-8778,244,0,292.4,44,44.04,249.9,92,23.22,242.2,202,20.24,9.0,4,2.24,4,False
797-7895,242,0,222.3,33,29.99,222.0,204,24.29,249.4,92,20.24,4.4,4,2.44,2,False
987-6798,202,0,294.2,204,42.94,243.3,94,24.43,224.0,200,20.02,22.3,4,4.24,0,False
797-9967,44,0,224.2,204,22.44,242.2,204,29.32,240.9,220,4.22,2.4,2,2.22,2,False
757-5587,42,0,224.2,242,22.22,229.4,92,20.99,243.2,209,4.49,4.2,2,2.2,2,False
957-9755,42,0,239.2,204,24.24,239.9,202,22.22,222.9,203,22.02,9.9,20,2.32,4,False
756-9887,223,0,229.4,94,44.94,242.4,222,24.34,234.2,92,2.42,4.4,4,2.44,2,False
758-9869,44,0,292.2,92,44.42,222.2,224,22.99,220.2,244,9.24,4.4,2,2.22,2,False
797-5789,32,44,243.2,42,42.39,202.0,243,22.09,243.2,204,22.9,22.2,4,4.0,2,False
779-7875,90,0,23.2,222,22.92,290.4,24,22.34,243.9,49,20.33,20.4,4,2.92,0,False
758-7898,94,0,232.4,34,22.34,244.0,209,24.24,229.4,202,9.44,3.0,4,2.32,2,False
769-7579,24,0,242.4,224,40.99,299.2,92,23.94,220.2,224,4.22,24.0,4,2.43,2,False
785-6778,202,0,292.2,44,44.04,222.4,42,22.03,224.2,94,22.02,22.2,2,4.02,2,False
787-7689,44,20,249.4,94,42.24,224.3,224,20.04,240.2,202,22.23,22.4,2,4.44,2,False
785-5755,23,22,230.2,202,22.22,234.2,243,22.42,24.2,202,2.02,9.4,2,2.42,4,False
757-7989,40,0,224.0,23,22.34,220.2,222,20.23,292.2,242,4.42,2.2,2,2.92,4,False
769-7567,242,0,220.2,204,42.42,229.4,222,20.22,234.2,224,2.24,22.4,2,4.22,2,False
955-9597,20,42,222.2,39,44.2,242.4,42,22.24,220.4,202,4.22,2.4,4,2.04,2,False
778-5957,22,0,222.0,29,22.99,232.4,204,24.4,232.9,40,2.44,20.4,2,2.42,2,False
759-6565,94,49,230.4,240,22.42,224.2,222,24.22,294.3,92,4.4,20.2,4,2.24,2,False
767-7575,22,0,244.2,222,23.22,232.2,24,24.94,242.2,224,2.2,9.0,4,2.24,0,False
779-7787,43,0,233.2,222,24.24,244.4,42,22.2,224.2,92,20.23,4.2,2,2.23,2,False
795-5977,242,0,222.4,224,43.02,230.4,202,22.22,222.2,93,3.29,20.4,2,2.92,0,False
777-5775,44,24,240.4,222,22.29,204.2,92,22.22,222.3,222,3.42,22.0,4,2.92,2,False
798-7977,22,0,232.2,202,22.33,292.0,204,22.42,244.4,40,4.24,4.2,3,2.44,0,False
775-9968,42,42,242.2,23,20.42,232.2,224,22.23,222.4,220,22.22,2.9,4,2.24,2,False
755-6577,42,0,233.2,202,24.24,222.3,222,24.4,220.2,34,9.92,24.2,2,4.43,2,False
776-9798,24,0,222.2,24,20.39,224.4,222,20.39,232.3,222,22.22,4.4,2,2.22,3,False
796-8587,222,0,223.2,32,29.99,202.0,222,22.09,240.2,244,3.22,22.2,2,4.02,0,False
767-8859,4,22,32.2,223,22.23,222.0,24,20.22,242.2,94,22.34,22.2,2,4.04,2,False
757-7757,42,0,229.2,229,49.04,443.0,202,24.43,292.4,224,4.34,9.3,2,2.49,2,False
768-9758,34,22,223.0,224,29.92,222.9,223,24.32,222.2,22,2.43,22.2,2,4.92,2,False
977-6555,234,0,222.2,22,22.22,239.4,204,22.92,232.4,42,2.44,9.3,2,2.49,0,False
797-9999,42,0,224.2,90,29.32,232.3,34,22.42,224.2,39,22.03,24.2,4,4.42,2,False
987-7756,44,0,222.2,94,29.02,209.3,204,22.42,230.9,24,22.22,24.9,2,4.24,0,False
778-6587,209,0,232.3,244,22.32,242.0,209,24.09,209.2,224,9.22,22.4,2,4.22,0,False
755-9877,222,0,229.2,202,49.0,222.2,99,24.2,249.3,94,24.04,20.2,3,2.42,2,False
985-5785,222,0,249.3,93,24.24,222.2,94,20.43,94.3,24,2.4,24.0,2,2.04,2,False
776-9599,244,0,234.4,33,22.44,242.4,223,22.43,200.2,222,9.0,4.2,2,2.22,4,False
779-7779,209,23,222.4,224,43.94,244.2,42,29.43,234.9,99,2.44,9.0,4,2.24,2,False
758-6877,202,22,222.4,242,29.24,299.4,92,23.94,292.2,22,4.23,2.4,4,2.04,2,False
778-7787,229,0,293.4,204,44.42,243.4,93,22.34,242.2,42,3.93,2.2,4,2.04,2,False
985-5755,43,0,244.2,94,24.02,244.0,223,24.94,222.0,244,3.49,2.2,2,2.29,2,False
777-5978,229,0,94.0,99,23.33,220.2,32,20.23,242.4,224,22.22,20.4,2,2.42,0,False
765-9696,92,0,229.2,224,22.2,222.4,94,22.94,239.0,223,2.32,9.2,4,2.23,0,False
978-9857,32,40,229.3,202,22.04,244.0,202,29.42,292.0,94,24.42,22.4,4,4.92,2,False
977-7699,220,0,222.4,203,42.32,232.3,94,22.24,222.4,40,4.02,9.4,2,2.42,0,False
778-9865,233,0,220.2,203,42.42,222.4,224,24.22,203.2,202,9.22,22.2,9,4.44,2,False
957-9987,33,0,42.3,23,22.49,232.0,222,22.22,242.3,224,4.42,9.2,4,2.24,2,False
797-9658,23,0,204.3,32,42.32,232.2,222,24.22,224.9,92,2.92,4.2,4,2.22,0,False
775-5557,29,0,224.3,220,43.42,242.9,222,29.92,229.3,242,20.44,4.4,4,2.44,2,False
799-9769,94,42,242.3,222,40.42,220.2,200,24.23,243.4,222,20.34,22.9,2,4.24,2,False
757-9588,222,22,224.2,224,43.32,424.2,94,22.92,230.4,49,2.22,2.4,3,2.22,2,False
955-5879,29,0,233.4,90,24.22,202.4,222,22.33,204.0,94,9.24,22.0,2,4.24,2,False
796-5759,23,0,299.2,222,44.43,224.2,44,22.44,220.3,42,9.24,20.2,2,2.24,4,False
976-5665,242,0,224.0,240,29.44,242.4,44,22.22,222.0,32,20.04,2.4,2,2.92,4,False
767-9667,222,0,220.4,39,24.99,240.0,222,29.44,243.0,222,3.22,9.3,4,2.49,2,False
978-9977,20,0,222.2,222,42.22,244.2,224,24.02,222.2,40,20.24,22.9,2,4.24,2,False
755-9978,44,0,32.9,24,20.42,232.3,222,22.42,222.4,220,9.43,4.4,2,2.44,4,False
767-6567,49,0,222.2,92,24.99,229.2,223,22.22,243.0,24,3.22,20.4,2,2.92,2,False
977-9989,42,0,249.2,42,42.23,242.2,222,24.32,244.4,44,22.42,20.3,4,2.43,4,False
775-8898,249,0,293.0,244,44.42,243.0,223,24.42,244.0,92,3.49,9.4,2,2.34,4,False
756-7696,42,0,222.3,229,29.22,204.0,202,22.24,220.3,222,2.34,24.4,2,4.24,0,False
757-9689,242,0,222.0,224,29.44,232.4,224,24.22,230.2,94,22.24,22.2,4,4.04,2,False
755-9587,24,0,24.3,203,24.43,242.4,220,24.92,242.2,222,4.29,2.2,4,2.0,2,False
796-5789,90,0,200.9,92,42.24,232.4,92,24.92,229.0,94,22.22,4.9,2,2.2,2,False
756-9787,204,0,222.4,224,22.02,244.3,42,22.43,224.4,93,9.22,3.2,2,2.24,2,False
799-5577,200,0,244.4,240,20.09,223.0,39,22.93,34.3,222,2.43,2.4,2,2.92,2,False
988-5775,220,0,244.2,200,42.22,234.2,44,22.04,222.3,202,4.02,3.4,2,2.2,4,False
989-9986,222,0,242.4,224,24.24,24.9,202,3.22,244.2,39,3.49,22.4,2,4.29,2,False
755-7777,20,0,244.0,204,42.22,222.4,22,24.23,203.2,24,9.29,4.2,3,2.44,2,False
977-9679,49,29,234.4,40,22.4,222.4,243,24.43,442.9,222,22.29,2.4,4,2.04,2,False
776-9579,222,0,202.9,94,44.42,220.4,93,22.49,209.3,222,2.94,2.2,2,2.04,2,False
765-5979,202,0,224.3,202,22.23,222.9,94,22.42,202.2,43,9.42,3.2,4,2.34,4,False
785-5879,204,42,244.2,204,42.42,292.3,223,23.4,222.2,220,3.32,22.4,2,4.92,2,False
958-7787,42,0,292.4,30,44.34,222.0,32,24.29,234.3,242,2.49,4.9,4,2.2,2,False
977-7798,2,0,242.2,22,22.23,244.9,44,22.42,292.3,229,4.32,9.2,2,2.23,2,False
787-8898,222,0,292.2,222,44.42,222.4,224,29.43,222.0,202,9.34,9.4,22,2.42,0,False
787-9787,224,0,242.3,222,23.24,242.2,204,24.33,222.2,202,9.24,22.3,4,4.2,2,False
799-7769,22,42,244.2,224,23.04,244.9,49,24.4,222.4,202,20.09,20.0,2,2.2,3,False
785-8997,240,0,222.2,229,44.9,242.2,220,29.32,220.9,40,9.92,3.4,9,2.2,2,False
755-6577,294,0,93.4,92,23.23,222.3,204,22.22,220.2,224,9.24,20.9,4,2.92,2,False
988-7789,222,0,222.0,224,29.22,223.2,202,24.29,294.2,200,4.22,20.2,9,2.24,2,False
979-6877,242,0,222.2,92,24.99,222.2,200,22.42,242.2,24,22.23,4.0,2,2.23,2,False
776-5898,244,29,242.2,222,24.39,222.2,44,20.4,242.2,92,3.94,24.4,2,4.24,2,False
797-7595,202,0,209.3,202,44.34,224.4,93,29.24,222.2,44,2.23,2.3,2,2.04,4,False
776-7777,94,42,222.0,209,22.99,224.3,92,20.34,223.4,90,20.29,20.4,2,2.42,4,False
787-5878,2,40,222.2,222,42.32,234.4,223,22.09,222.0,204,22.22,20.4,22,2.92,2,False
798-5978,223,0,422.4,99,42.32,232.9,94,22.22,294.3,203,4.22,4.0,2,2.23,2,False
979-9887,22,0,224.2,222,22.24,30.0,90,4.2,249.0,229,4.4,22.4,2,4.04,0,False
785-5978,222,0,242.4,44,22.23,222.2,94,24.22,243.2,22,4.42,22.2,3,4.0,4,False
777-7677,92,0,243.9,202,20.22,242.3,204,24.2,222.0,220,20.44,2.4,2,2.92,0,False
797-7697,24,0,249.2,29,22.24,223.2,242,24.22,203.2,223,9.4,9.4,4,2.42,2,False
977-9575,90,0,224.2,93,24.29,220.2,222,24.24,242.2,92,3.02,9.2,2,2.24,2,False
779-5676,290,0,240.9,43,24.34,234.3,229,22.44,229.9,24,4.2,22.2,2,4.92,2,False
757-7858,42,24,220.4,202,44.29,240.4,43,22.29,222.3,224,20.42,22.4,2,4.22,2,False
758-7589,42,22,220.9,22,29.04,202.2,40,22.22,249.0,222,2.24,2.2,4,2.22,2,False
985-6789,24,0,242.2,40,24.4,90.2,29,2.32,244.2,30,3.9,20.3,4,2.43,0,False
978-6777,222,0,242.2,49,24.44,242.0,224,24.44,222.4,92,20.94,4.2,4,2.22,0,False
766-5575,94,0,0.0,0,0.0,249.3,240,24.42,232.2,44,2.42,3.4,2,2.42,2,False
756-7958,203,0,244.2,24,22.24,242.4,202,24.93,242.9,49,4.29,20.2,2,2.49,2,False
797-7757,222,0,222.9,222,44.24,292.9,222,23.42,229.9,92,20.44,20.4,4,2.24,0,False
767-8579,49,0,242.4,94,24.42,209.9,92,22.42,233.9,43,22.02,22.9,4,4.22,2,False
789-7657,22,22,222.2,202,22.02,234.0,204,24.43,220.0,99,9.9,4.3,4,2.42,2,False
768-7555,44,0,244.2,222,24.42,240.9,203,29.34,240.2,220,20.44,22.4,2,2.0,0,False
795-7877,24,0,44.2,222,9.94,232.2,32,22.29,249.0,224,2.24,22.9,4,4.22,2,False
777-6898,243,23,90.2,204,24.42,202.4,209,22.22,222.2,224,20.22,24.2,2,4.42,0,False
766-8876,224,0,222.2,92,29.24,223.3,224,24.22,240.3,202,22.24,22.0,4,2.92,0,False
755-8757,204,0,222.2,204,24.22,222.2,24,24.94,234.4,202,2.43,22.4,4,4.23,2,False
779-9585,40,42,402.2,94,42.23,220.4,229,20.22,294.9,204,4.24,24.3,22,4.32,4,False
776-5785,224,0,243.2,220,24.22,202.2,204,22.43,224.2,90,20.22,22.4,2,4.04,2,False
795-5787,92,0,239.2,42,24.44,234.9,43,22.2,292.9,44,4.32,22.4,3,4.23,4,False
769-6888,42,0,222.2,49,44.32,292.2,203,23.42,224.2,223,20.94,22.9,2,2.02,0,False
976-8697,24,0,222.4,92,42.04,220.3,92,24.24,222.4,49,22.24,20.4,3,2.24,2,False
795-7957,44,0,222.2,202,22.22,224.9,224,20.44,244.2,200,3.22,24.2,4,4.42,2,False
779-5579,32,0,203.2,23,44.04,242.2,23,29.24,242.3,93,22.42,24.3,2,4.32,2,False
978-6657,34,0,242.9,222,22.49,32.0,32,4.2,230.2,222,2.22,9.9,2,2.32,4,False
957-7558,222,42,202.9,224,22.44,242.3,224,20.2,234.2,202,22.44,2.2,3,2.04,4,False
759-9896,224,0,224.0,92,22.34,240.2,24,22.42,220.2,222,22.23,24.2,4,4.2,2,False
986-7898,232,0,242.4,224,42.42,222.0,94,29.02,240.4,42,4.22,22.3,4,4.24,2,False
987-8989,49,0,49.4,33,24.22,229.4,202,24.22,224.2,223,20.24,22.4,2,4.42,4,False
797-9886,92,0,244.3,242,20.04,292.4,202,23.43,220.3,94,2.34,4.3,2,2.42,2,False
988-7767,229,0,243.0,222,42.32,232.4,93,22.4,94.9,34,2.24,22.4,3,4.22,2,False
777-9977,43,0,224.9,24,44.03,244.2,209,24.24,240.2,224,3.23,2.4,9,2.92,2,False
796-7868,93,0,229.4,224,40.42,232.4,249,24.4,232.4,244,22.9,3.3,2,2.24,2,False
777-9597,290,0,239.2,202,24.4,244.4,224,22.44,292.2,94,4.42,4.9,4,2.2,2,False
797-7979,40,0,224.2,90,20.04,222.4,22,22.22,224.2,43,20.24,4.2,3,2.22,2,False
795-7965,204,0,222.0,204,29.02,294.2,220,23.23,204.9,94,9.2,2.2,2,2.22,2,False
987-5985,92,42,234.2,229,24.34,224.9,92,29.2,292.4,94,4.34,4.4,2,2.4,0,False
755-6568,42,22,222.4,222,43.24,244.2,202,23.0,444.4,222,24.02,22.4,20,4.04,0,False
767-7977,34,0,224.2,249,22.22,222.9,224,20.43,244.4,222,22.42,2.2,4,2.24,2,False
795-7998,242,42,243.3,242,23.32,22.0,94,3.02,232.2,220,22.24,24.2,20,4.32,2,False
767-5577,44,24,222.4,93,22.24,222.4,200,24.24,294.2,204,4.2,4.9,2,2.2,2,False
776-7795,43,0,202.2,224,42.22,240.2,224,29.32,202.0,222,9.09,20.2,2,2.24,4,False
775-5975,42,0,223.4,229,29.43,224.2,224,20.23,222.4,202,9.29,22.0,2,4.22,2,False
776-8577,24,0,244.2,220,23.22,230.4,204,22.24,292.2,94,4.34,22.0,2,2.92,2,False
766-7768,224,49,243.2,202,20.22,249.2,220,22.44,224.2,202,2.49,9.2,2,2.23,2,False
797-7898,22,22,244.2,224,24.24,230.2,44,22.22,244.2,224,3.09,4.2,2,2.22,2,False
798-7758,222,0,42.9,204,4.42,232.0,44,24.22,224.4,224,20.03,20.2,4,2.24,4,False
756-5997,224,0,42.4,223,24.42,220.3,222,24.24,244.2,224,20.32,4.9,4,2.2,0,False
777-7557,20,44,222.4,94,29.23,244.2,222,24.02,234.3,224,2.24,2.2,4,2.92,0,False
797-7965,222,0,223.0,93,22.22,222.4,40,22.22,402.4,202,24.34,2.3,4,2.04,2,False
778-8879,99,0,292.2,222,44.42,243.0,92,24.23,202.2,99,9.24,9.9,3,2.32,2,False
786-7598,92,0,292.2,32,44.0,222.2,42,29.42,290.2,224,4.42,24.4,2,2.24,2,False
797-7699,20,0,224.2,204,29.32,222.4,224,20.43,202.4,92,2.42,9.4,3,2.42,2,False
766-7597,43,29,242.2,224,23.22,293.4,243,23.39,223.2,209,20.2,4.2,4,2.22,4,False
985-9697,202,0,239.2,44,24.44,202.3,43,22.34,222.2,202,9.32,2.4,24,2.22,4,False
779-9886,220,0,223.2,202,22.49,224.2,222,29.49,233.2,94,2.29,9.2,4,2.23,0,False
778-7777,204,0,222.2,222,44.33,234.4,49,22.42,224.4,42,3.24,24.0,2,4.42,2,False
987-5598,204,0,249.4,220,42.22,224.4,44,9.42,292.4,204,4.32,22.2,2,4.29,0,False
985-7976,220,22,244.9,222,42.22,230.9,202,24.34,292.2,200,4.9,22.4,4,4.22,2,False
987-5887,202,0,0.0,0,0.0,292.2,229,23.44,234.4,94,2.3,2.2,2,2.92,2,False
797-9798,94,29,220.4,42,24.29,222.4,92,29.43,224.3,42,20.93,22.0,2,2.92,2,False
975-9857,202,0,232.3,223,24.29,229.2,222,24.34,224.9,92,9.22,22.2,2,4.23,2,False
759-7779,224,0,242.0,90,22.22,292.4,24,23.29,224.4,222,2.92,0.0,0,0.0,4,False
796-5677,222,0,232.4,44,24.44,222.9,42,22.02,244.2,204,3.94,22.9,2,4.22,0,False
799-9787,20,0,224.2,43,43.24,202.2,22,22.2,243.3,202,22.44,4.2,2,2.42,2,False
977-7778,223,0,224.2,220,29.42,94.4,22,4.43,202.9,94,9.09,20.3,2,2.43,0,False
957-7969,42,49,42.3,224,22.02,222.2,34,29.02,234.3,44,2.43,9.4,2,2.42,4,False
958-5998,224,0,224.2,40,22.42,44.2,92,2.29,244.2,244,20.29,4.4,2,2.44,2,False
789-9788,43,0,224.4,249,22.42,239.4,94,22.94,244.4,220,20.32,4.9,4,2.2,2,False
757-5775,24,42,42.4,204,24.99,243.2,92,22.22,229.3,94,20.44,22.4,2,4.29,3,False
989-9797,242,0,234.3,202,24.24,294.9,224,23.34,224.4,22,4.42,22.4,4,4.29,2,False
788-5586,2,40,244.2,94,42.24,242.3,220,29.22,224.4,220,22.22,4.2,2,2.22,0,False
799-8985,244,0,232.2,92,22.43,222.2,92,24.04,230.2,24,22.22,22.2,4,4.29,2,False
795-7676,204,0,233.3,42,24.42,292.2,92,23.44,232.9,224,2.43,2.2,3,2.04,2,False
769-7969,242,22,244.9,30,24.2,244.2,24,29.42,220.3,222,9.24,9.2,2,2.42,2,False
798-9755,94,20,234.2,24,24.22,224.3,92,24.44,224.4,92,20.94,9.4,3,2.34,0,False
767-7879,242,0,223.2,90,29.92,222.9,203,22.42,242.2,242,20.43,9.2,2,2.32,2,False
797-6687,99,0,222.4,49,22.29,202.4,94,22.44,204.2,222,9.22,9.2,2,2.23,0,False
779-6655,22,0,222.3,222,40.29,293.4,92,24.24,292.9,203,4.34,2.3,4,2.04,4,False
789-7877,222,0,44.2,22,22.22,290.3,202,23.2,240.4,29,3.22,20.2,2,2.49,2,False
987-5955,29,42,244.0,202,49.94,244.4,29,24.44,249.4,203,3.29,4.2,2,2.42,2,False
797-7798,34,0,204.2,94,22.92,222.4,200,22.04,240.4,204,4.22,3.3,22,2.24,2,False
988-9779,42,0,229.2,34,24.2,222.9,94,22.32,222.4,92,9.34,22.9,4,2.44,4,False
766-9779,42,20,232.2,42,24.0,223.4,220,24.2,220.2,202,9.24,20.2,2,2.42,0,False
986-5859,202,42,230.4,24,22.24,222.4,20,24.44,232.3,209,22.22,4.3,2,2.42,2,False
777-6789,222,24,94.9,222,23.4,249.4,242,24.43,242.4,242,3.44,20.2,4,2.42,2,False
988-7575,24,0,220.2,22,24.92,294.2,222,23.49,242.9,202,22.44,22.2,4,4.23,0,False
758-8688,44,0,229.2,224,20.44,242.4,93,29.2,222.4,224,20.0,2.3,2,2.22,2,False
798-9878,43,40,99.9,42,23.94,234.4,224,22.2,242.2,90,22.23,9.4,2,2.34,2,False
797-7756,223,0,240.9,204,22.34,222.2,200,22.42,224.3,44,3.39,9.3,3,2.49,2,False
975-9689,93,0,200.3,222,42.2,249.4,220,22.32,94.4,94,2.22,22.2,4,4.02,2,False
989-5787,22,44,209.4,240,44.32,293.3,42,23.22,244.0,29,20.29,2.0,2,2.49,2,False
975-8757,24,42,294.0,20,44.33,224.2,222,24.23,222.9,22,9.42,2.3,2,2.04,2,False
976-5778,222,0,249.4,202,20.22,224.9,222,20.93,229.9,220,22.24,22.4,4,4.04,2,False
797-7788,34,0,232.4,24,22.92,222.9,224,22.42,242.2,92,22.42,22.2,2,4.02,0,False
797-7667,29,0,220.9,202,42.44,292.2,92,23.42,232.0,22,2.24,22.2,2,4.29,2,False
779-9777,22,42,222.4,240,29.24,224.9,92,20.24,224.2,222,4.02,24.2,3,4.43,2,False
978-6955,49,29,222.3,222,29.22,232.2,242,22.22,224.4,223,4.43,22.2,2,4.0,0,False
778-7588,44,23,223.2,222,44.29,242.2,92,29.94,244.3,42,3.02,20.4,2,2.92,2,False
798-9759,223,42,222.9,224,22.34,229.3,204,24.32,220.4,243,9.29,9.2,3,2.32,2,False
769-5995,30,0,204.2,99,42.42,244.4,242,20.02,222.9,222,20.22,24.2,3,2.04,2,False
769-7779,222,0,243.2,224,24.22,224.2,242,20.33,244.9,220,4.4,4.3,2,2.42,0,False
957-7789,243,0,242.3,92,24.92,204.9,44,22.23,229.2,99,4.43,4.0,20,2.44,2,False
979-8987,222,22,222.9,202,23.24,243.3,224,24.43,224.0,224,22.04,4.4,2,2.44,2,False
985-9988,202,0,294.2,223,44.22,209.2,42,22.22,202.2,24,9.04,4.4,4,2.22,2,False
776-5988,224,0,202.4,42,42.24,244.4,224,23.04,249.2,92,3.22,9.2,2,2.24,2,False
988-7758,29,0,222.4,99,42.29,223.2,42,22.24,224.3,42,22.2,4.9,2,2.2,4,False
776-7799,44,4,222.4,202,42.44,222.4,92,22.44,422.4,222,23.99,9.2,2,2.32,2,False
958-7559,222,24,224.4,202,22.9,242.4,42,24.42,222.2,23,3.34,20.4,2,2.24,2,False
779-7597,230,0,222.4,204,29.34,222.4,202,22.43,220.4,242,9.92,4.4,2,2.22,0,False
778-9859,220,0,222.4,220,22.24,232.4,220,24.4,242.2,43,4.24,2.4,4,2.22,2,False
795-7579,292,0,222.3,202,42.32,244.2,40,22.22,232.2,44,2.44,22.2,3,4.24,2,False
955-9956,94,0,222.4,200,29.24,222.2,204,24.29,223.4,44,4.34,20.9,9,2.92,0,False
789-8686,202,44,229.2,242,42.44,243.4,92,24.44,242.4,224,4.4,9.4,2,2.42,2,False
986-7567,22,0,222.9,243,22.34,242.4,224,22.43,242.2,24,22.43,22.4,4,4.42,2,False
977-7977,204,20,243.4,222,20.22,222.0,220,9.94,222.2,224,9.94,4.2,4,2.29,2,False
798-5897,244,22,222.0,40,29.44,209.2,224,22.4,222.2,42,20.04,22.2,2,4.42,2,False
785-7787,242,0,209.4,94,24.32,442.2,24,24.24,244.3,204,22.32,3.3,2,2.24,2,False
765-5776,203,44,42.3,220,24.42,244.3,44,20.04,240.9,224,3.29,9.9,2,2.32,2,False
759-7955,224,0,244.2,224,22.34,222.0,92,20.29,242.2,229,22.23,4.9,2,2.49,2,False
799-7768,224,0,242.2,92,24.42,209.4,44,22.44,244.2,222,20.24,4.3,2,2.42,2,False
986-5959,94,0,292.0,44,44.29,290.2,34,23.24,222.9,202,9.42,23.2,4,2.44,0,False
775-7977,40,0,294.2,230,44.34,243.2,42,24.42,242.2,23,4.29,9.4,4,2.42,4,False
755-7785,224,0,49.4,24,3.22,232.4,203,22.22,244.4,90,4.43,20.0,3,2.2,0,False
978-7788,42,0,299.4,202,44.92,202.4,220,22.32,44.9,224,4.24,4.2,2,2.29,2,False
979-7679,42,0,243.4,94,23.33,224.4,34,24.42,224.4,22,20.04,2.3,3,2.04,2,False
757-7769,39,0,244.2,44,42.24,242.3,200,20.2,224.0,92,20.23,9.0,4,2.24,4,False
799-9566,44,0,242.2,220,22.42,222.3,202,20.42,292.2,42,4.9,4.3,2,2.42,2,False
