Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
777-7799,448,0,484.4,44,44.46,444.8,404,44.04,446.4,448,44.08,6.9,6,4.86,8,False
988-6889,409,0,444.0,448,86.89,404.0,444,44.6,468.0,406,44.06,8.4,4,4.44,4,False
775-5765,408,44,404.9,49,44.84,448.4,94,48.96,444.6,44,40.84,44.9,4,8.48,0,False
988-6999,88,0,444.8,400,88.96,484.6,88,48.69,464.8,484,4.89,48.8,4,8.89,4,False
958-7857,484,0,488.4,86,46.08,498.8,84,46.84,464.4,88,4.4,40.4,8,4.84,0,False
766-5597,89,0,466.8,98,48.44,489.8,84,40.84,448.4,408,8.84,40.0,8,4.4,4,False
977-7975,448,0,488.4,84,84.48,440.4,96,44.48,468.4,404,4.48,9.8,48,4.84,4,False
986-5755,440,0,404.6,444,44.48,449.8,44,44.44,488.4,64,44.48,6.8,8,4.46,4,False
777-8878,448,0,448.4,408,44.68,489.0,409,48.84,449.9,44,40.88,4.4,8,4.94,0,False
985-7995,406,0,444.4,440,46.68,498.6,84,46.88,460.8,64,4.44,6.0,8,4.64,4,False
777-7977,98,0,98.4,48,46.48,449.6,449,44.44,448.4,444,44.44,44.4,4,8.88,4,False
797-6779,84,49,449.9,444,44.88,448.4,409,48.96,484.4,94,44.88,48.0,4,8.84,4,False
785-8778,98,0,484.4,444,84.84,498.6,88,46.68,484.8,449,8.48,8.4,4,4.88,4,False
797-7895,484,0,446.4,98,46.98,468.8,449,44.09,484.6,49,6.84,4.4,4,0.89,8,False
987-6798,446,88,400.4,404,84.04,444.8,89,48.49,444.8,400,9.68,8.8,4,4.44,4,False
797-9967,80,0,464.8,96,44.89,444.0,444,40.44,480.4,89,8.4,9.4,4,4.46,4,False
757-5587,444,0,446.9,448,80.04,404.8,86,8.44,448.4,84,9.64,40.8,4,4.84,4,False
957-9755,84,0,468.8,48,48.44,408.8,89,44.44,448.6,444,9.64,44.4,6,8.49,0,False
756-9887,44,0,444.8,98,84.08,489.4,448,46.44,484.6,94,8.44,40.4,8,4.84,4,False
758-9869,488,48,404.4,400,84.44,446.8,444,40.98,484.8,484,6.94,44.9,4,8.48,4,False
797-5789,86,0,490.8,448,84.89,449.6,480,48.44,488.8,89,44.68,40.4,8,4.48,8,False
779-7875,98,49,449.9,94,80.88,489.4,89,46.08,464.8,46,4.89,44.8,4,8.46,8,False
758-7898,484,0,488.9,404,40.4,80.6,94,6.88,444.8,446,9.88,8.8,4,4.84,8,False
769-7579,448,0,440.4,444,48.84,484.4,60,48.9,404.9,488,9.86,4.9,4,4.48,0,False
785-6778,444,0,444.6,448,44.88,488.8,66,44.0,488.4,448,44.89,4.4,9,4.0,4,False
787-7689,88,0,489.0,400,84.48,448.8,99,40.04,448.4,84,44.46,44.4,6,4.64,0,False
785-5755,84,0,404.0,98,44.44,488.6,404,48.48,804.4,98,48.4,48.8,4,8.89,0,False
757-7989,484,0,406.8,98,88.04,494.8,84,44.89,48.4,444,4.94,40.6,4,4.86,4,False
769-7567,408,48,468.4,88,48.04,464.0,98,44.4,480.4,444,44.48,40.9,4,4.94,4,False
955-9597,98,0,468.0,449,48.08,404.6,448,44.44,444.8,94,4.48,44.8,4,8.88,4,False
778-5957,480,0,488.9,98,46.8,486.4,94,44.44,464.9,408,44.88,44.4,8,8.46,8,False
759-6565,486,0,499.4,444,88.86,444.4,444,48.48,480.9,408,6.49,44.8,4,8.49,4,False
767-7575,44,0,488.8,446,46.4,488.4,88,46.0,444.0,48,44.44,44.8,4,8.84,8,False
779-7787,489,0,408.8,406,88.44,486.4,448,40.44,449.4,440,8.06,44.8,8,8.08,8,False
795-5977,404,0,484.4,49,46.44,464.6,444,48.84,480.0,488,6.48,44.4,6,8.44,4,False
777-5775,94,0,484.4,468,46.48,468.8,444,44.84,489.9,84,40.8,44.4,4,8.46,8,False
798-7977,489,0,489.4,408,84.48,446.4,444,40.94,444.0,406,40.89,40.4,8,4.84,4,False
775-9968,44,44,484.8,98,44.86,480.4,444,49.84,488.4,84,44.44,40.0,8,4.4,4,False
755-6577,464,0,466.4,88,48.49,448.4,488,40.64,449.4,98,40.84,9.9,8,4.64,4,False
776-9798,444,0,444.8,48,44.49,444.8,406,40.44,449.8,94,40.88,44.8,9,8.46,4,False
796-8587,99,49,84.4,408,44.94,448.0,86,48.96,484.8,444,8.4,4.8,4,4.94,4,False
767-8859,489,49,484.4,48,84.8,494.8,44,46.88,448.6,404,40.48,46.9,8,4.86,0,False
757-7757,444,84,444.8,404,49.64,444.4,94,49.06,446.8,94,8.48,44.8,40,8.84,4,False
768-9758,44,0,408.8,408,44.86,488.8,49,44.44,464.8,98,4.44,9.0,4,4.48,4,False
977-6555,444,0,88.4,64,8.94,480.8,89,48.84,484.6,88,44.84,44.4,4,8.48,4,False
797-9999,400,48,446.6,94,44.94,444.4,444,44.04,489.8,409,8.84,48.0,8,8.84,4,False
987-7756,88,84,48.8,409,48.88,440.8,404,44.89,449.4,404,8.09,44.8,4,8.49,4,False
778-6587,64,0,448.4,48,48.48,464.9,404,44.04,446.0,448,9.44,44.8,4,8.84,8,False
755-9877,408,0,406.4,84,88.08,486.4,488,44.49,444.4,94,8.44,9.0,8,4.48,4,False
985-5785,444,88,484.6,84,44.44,494.6,448,46.8,409.4,94,9.44,44.4,8,8.49,4,False
776-9599,406,46,440.8,444,48.98,448.4,90,48.49,484.0,488,44.48,44.4,4,8.89,4,False
779-7779,49,84,486.6,94,46.64,444.4,94,49.06,460.9,488,44.44,44.8,4,8.08,4,False
758-6877,46,0,489.4,84,48.4,448.4,448,49.04,448.4,44,4.49,48.6,6,8.64,4,False
778-7787,444,0,440.4,408,84.48,488.4,444,46.04,444.4,448,4.44,44.4,8,8.46,4,False
985-5755,9,89,444.4,408,86.4,469.4,448,44.88,489.4,444,8.84,40.4,8,4.48,4,False
777-5978,484,0,496.0,44,88.84,448.4,96,48.44,496.8,84,8.86,4.9,6,4.48,4,False
765-9696,408,0,406.4,44,48.09,440.4,88,40.44,444.4,444,6.68,8.8,4,4.48,6,False
978-9857,408,49,449.4,448,80.8,448.4,400,48.44,446.4,408,44.04,40.0,8,4.4,0,False
977-7699,488,0,446.4,80,86.84,444.8,448,44.44,488.8,406,6.09,40.8,4,4.94,4,False
778-9865,84,0,444.8,449,80.44,484.8,408,44.99,464.9,94,4.88,8.4,4,4.88,0,False
957-9987,464,0,484.6,444,48.44,449.4,84,48.68,444.4,68,40.44,4.0,8,4.08,4,False
797-9658,98,84,464.4,448,44.84,468.4,84,44.04,494.8,84,8.44,40.6,8,4.86,0,False
775-5557,444,0,448.6,440,49.84,94.4,84,4.49,444.4,408,9.88,9.4,4,4.64,8,False
799-9769,84,0,406.6,46,48.44,444.4,89,44.88,488.8,448,40.64,9.6,8,4.89,4,False
757-9588,484,0,498.8,406,84.86,448.8,94,40.94,464.4,449,4.49,44.6,4,8.48,8,False
955-5879,449,44,444.4,94,86.94,488.4,84,44.49,489.8,88,6.44,44.8,4,8.08,0,False
796-5759,46,0,409.8,89,88.64,444.8,88,44.69,94.4,404,4.48,8.8,4,4.88,4,False
976-5665,99,0,98.4,408,46.44,404.4,404,44.64,486.0,444,6.44,8.6,8,4.84,4,False
767-9667,46,46,444.6,440,86.48,408.4,84,44.44,484.6,440,6.06,8.4,4,4.49,4,False
978-9977,464,0,484.6,440,44.84,444.8,96,44.96,468.8,94,4.84,44.4,4,8.0,4,False
755-9978,449,0,468.4,444,48.68,444.4,449,48.48,84.6,400,8.64,44.8,4,8.49,4,False
767-6567,446,0,446.4,448,44.89,446.6,448,48.04,444.6,404,9.84,4.8,8,4.44,4,False
977-9989,60,0,488.0,440,84.44,406.4,98,44.84,408.8,449,9.44,44.4,6,8.0,4,False
775-8898,448,0,408.8,444,44.86,448.9,448,40.9,464.4,98,4.48,6.4,4,4.48,0,False
756-7696,44,48,444.4,40,49.04,484.8,406,48.46,466.4,408,4.8,40.6,4,4.86,0,False
757-9689,40,0,440.4,88,49.04,449.4,408,48.44,484.9,89,44.69,8.4,9,4.44,8,False
755-9587,448,0,444.8,48,49.88,444.6,94,44.44,404.0,68,4.89,40.9,4,4.94,0,False
796-5789,484,80,494.8,404,88.08,448.4,408,40.64,844.4,444,44.8,4.4,8,4.94,4,False
756-9787,66,84,484.8,444,84.98,449.8,90,44.08,484.8,448,8.98,44.0,8,8.44,4,False
799-5577,80,46,804.4,94,84.44,489.4,48,44.6,444.9,409,4.84,8.0,8,4.46,0,False
988-5775,44,0,448.4,406,40.09,464.4,486,44.44,444.4,406,9.64,44.4,8,8.49,8,False
989-9986,480,0,484.0,98,46.48,408.9,406,44.8,488.4,48,40.84,44.9,4,8.48,4,False
755-7777,448,0,488.8,404,46.44,448.4,89,48.44,484.9,64,40.44,4.6,44,4.08,4,False
977-9679,89,0,448.6,408,44.88,448.0,90,48.44,484.4,408,8.48,8.4,8,4.46,4,False
776-9579,408,0,499.8,404,88.88,444.4,94,49.06,440.4,84,6.8,48.4,4,4.4,0,False
765-5979,84,0,484.9,88,46.84,480.8,484,48.84,484.8,404,8.96,44.8,8,8.46,4,False
785-5879,466,0,408.4,84,84.88,464.4,440,44.48,484.0,444,8.94,9.4,8,4.48,4,False
958-7787,409,0,444.4,448,84.44,448.8,444,48.84,466.0,88,44.94,40.9,8,4.94,4,False
977-7798,44,89,94.8,98,48.48,444.4,448,48.08,464.4,88,4.84,8.8,4,4.84,4,False
787-8898,484,84,446.8,48,86.86,404.4,444,8.69,444.0,88,4.88,8.6,4,4.84,0,False
787-9787,48,0,498.4,89,84.84,494.4,90,46.84,486.8,404,8.89,9.4,4,4.64,4,False
799-7769,90,0,448.4,408,49.44,489.8,68,46.09,444.8,444,44.48,44.4,4,8.84,8,False
785-8997,444,86,466.4,84,48.48,488.8,409,40.8,408.8,94,4.9,44.4,4,8.04,8,False
755-6577,404,48,464.4,404,44.84,484.0,80,48.88,449.4,400,8.84,4.8,44,4.94,4,False
988-7789,44,0,404.8,94,88.88,498.4,440,46.68,484.8,444,8.84,48.4,4,8.84,0,False
979-6877,64,88,448.4,89,44.44,448.4,404,44.6,444.0,486,44.88,4.8,6,4.08,4,False
776-5898,444,0,484.4,408,48.84,448.4,448,48.46,488.4,98,6.89,44.4,4,8.89,8,False
797-7595,484,84,494.8,84,84.69,468.8,484,44.08,408.0,44,9.48,9.0,4,4.48,4,False
776-7777,69,0,494.4,444,88.04,444.4,84,40.88,448.8,80,9.44,9.4,8,4.64,4,False
787-5878,448,0,444.0,94,88.84,444.0,404,48.48,444.8,404,9.64,9.8,4,4.68,8,False
798-5978,480,44,444.9,94,44.44,448.9,404,49.46,498.4,404,8.48,8.4,8,4.88,0,False
979-9887,444,46,440.8,94,84.49,489.8,446,40.86,484.8,409,44.44,8.9,9,4.89,4,False
785-5978,49,0,484.4,444,46.46,448.0,48,44.88,484.8,94,44.68,9.8,4,4.84,4,False
777-7677,84,48,448.8,406,44.4,448.8,444,49.0,448.4,69,4.89,44.4,8,8.04,0,False
797-7697,449,0,486.0,86,46.84,86.0,446,4.46,468.8,404,4.88,8.9,8,4.4,0,False
977-9575,446,0,460.4,68,44.44,408.4,444,44.44,444.6,98,4.99,9.4,8,4.48,4,False
779-5676,88,0,488.4,98,89.94,484.8,49,44.4,488.9,46,44.84,4.4,4,4.94,4,False
757-7858,449,48,460.0,98,44.4,409.8,440,44.84,84.8,404,8.4,8.4,8,4.88,8,False
758-7589,48,0,488.4,68,84.08,468.9,89,44.4,408.4,44,9.46,48.4,4,8.86,4,False
985-6789,488,0,494.8,94,88.44,488.8,448,40.0,444.4,446,4.88,44.0,8,4.94,4,False
978-6777,400,0,444.8,444,44.48,480.0,98,44.08,484.8,448,6.04,6.9,4,4.86,4,False
766-5575,98,0,444.4,80,84.6,448.6,404,48.46,494.8,89,48.48,44.9,8,8.44,4,False
756-7958,48,46,448.8,86,40.48,448.9,448,48.48,484.6,99,8.94,48.4,8,8.64,4,False
797-7757,480,88,484.8,48,89.44,484.9,49,49.8,406.9,444,9.84,4.6,4,4.08,4,False
767-8579,400,48,448.9,90,86.4,484.9,94,44.94,480.4,484,8.44,44.6,4,8.48,4,False
789-7657,449,88,444.4,94,86.94,440.8,484,48.44,449.8,98,44.48,8.0,8,4.46,4,False
768-7555,86,0,88.8,96,44.4,444.4,68,48.49,849.4,48,48.44,44.6,8,8.4,0,False
795-7877,488,89,488.8,406,84.46,408.4,404,44.48,468.4,90,44.84,8.4,4,4.88,4,False
777-6898,48,0,486.8,444,40.46,468.8,404,44.88,484.4,44,6.86,9.8,4,4.84,4,False
766-8876,488,0,498.8,90,84.98,498.8,444,46.6,484.4,408,8.44,8.8,8,4.8,4,False
755-8757,94,48,484.0,444,44.48,406.0,444,44.84,480.6,448,8.48,9.4,4,4.64,0,False
779-9585,48,48,446.6,68,80.04,444.4,96,44.68,404.8,448,4.4,44.8,8,8.08,4,False
776-5785,484,0,494.4,98,84.84,408.4,449,44.46,408.4,444,9.46,40.4,8,4.48,8,False
795-5787,444,88,444.8,444,49.44,449.6,98,48.64,488.8,90,44.84,44.8,8,8.46,0,False
769-6888,48,0,448.4,64,46.48,480.4,408,48.84,489.0,440,4.48,4.9,4,4.48,4,False
976-8697,94,0,444.0,88,49.88,444.4,444,40.49,404.8,94,9.88,4.9,4,4.48,4,False
795-7957,489,0,468.0,484,48.08,449.4,86,44.44,440.8,448,4.66,44.6,8,8.4,4,False
779-5579,446,0,448.4,404,88.88,468.4,99,44.84,448.8,400,40.06,44.8,4,8.49,4,False
978-6657,444,0,404.9,88,48.84,488.8,409,40.04,448.6,449,40.49,9.8,8,4.84,4,False
957-7558,489,0,444.8,440,84.64,484.8,89,48.44,494.8,89,8.66,44.8,6,8.08,4,False
759-9896,98,0,444.4,84,48.99,444.4,408,44.94,408.4,444,4.64,8.9,6,4.89,8,False
986-7898,80,84,466.4,94,48.49,488.8,44,40.46,480.4,84,6.48,40.4,4,4.89,4,False
987-8989,484,48,449.6,84,44.48,444.4,488,49.84,489.9,94,40.8,4.6,8,4.08,8,False
797-9886,86,0,448.6,88,80.86,448.4,408,48.44,498.0,449,8.94,40.9,8,4.94,4,False
988-7767,480,0,489.0,96,48.68,444.9,64,49.44,440.8,448,4.69,48.4,8,4.44,4,False
777-9977,48,0,484.8,98,44.88,404.8,409,44.4,498.9,400,8.84,44.6,8,8.4,4,False
796-7868,448,0,448.9,98,86.4,440.4,88,40.44,486.4,448,4.08,4.9,8,4.84,8,False
777-9597,88,84,484.6,94,80.84,448.4,440,48.44,404.8,404,9.88,44.4,4,8.08,4,False
797-7979,440,0,448.4,94,80.88,468.8,448,44.84,440.8,98,8.44,9.8,9,4.84,4,False
795-7965,44,0,406.4,84,48.09,440.4,404,44.94,90.9,84,4.09,44.4,8,8.08,4,False
987-5985,409,0,440.4,404,49.04,440.4,84,40.44,449.0,444,8.86,44.4,4,8.08,4,False
755-6568,464,88,484.8,489,84.84,488.4,48,48.84,444.4,406,8.48,44.8,6,8.84,0,False
767-7977,444,84,464.4,409,44.4,404.4,49,44.86,484.8,84,40.44,8.9,4,4.4,4,False
795-7998,444,0,84.9,44,44.48,484.8,409,44.89,440.8,66,9.44,4.8,8,4.08,4,False
767-5577,94,0,444.9,44,84.04,480.4,446,49.86,484.4,440,40.44,40.6,4,4.86,4,False
776-7795,408,0,440.9,98,46.08,446.4,440,49.48,448.8,60,8.08,8.8,8,4.88,0,False
775-5975,44,0,448.0,94,44.84,488.9,44,48.68,484.8,409,8.49,48.8,6,4.48,0,False
776-8577,48,0,448.4,44,44.49,48.4,48,4.09,446.8,80,8.48,8.9,8,4.4,0,False
766-7768,86,0,446.8,448,44.44,468.8,444,44.88,484.6,98,6.96,9.8,4,4.68,4,False
797-7898,468,0,448.4,86,80.88,448.4,49,48.88,484.4,84,6.84,40.6,4,4.86,4,False
798-7758,94,0,489.0,409,44.08,488.4,444,44.68,84.4,48,8.44,40.4,4,4.48,0,False
756-5997,86,0,480.9,49,48.68,464.8,84,48.48,464.4,448,4.88,44.4,8,8.46,8,False
777-7557,444,44,449.9,448,84.88,408.8,446,44.44,884.8,444,48.86,8.4,4,4.49,8,False
797-7965,64,0,468.0,446,48.86,494.4,94,46.88,466.8,98,4.49,40.4,8,4.48,4,False
778-8879,408,84,464.4,88,44.86,444.8,444,44.6,489.8,46,44.69,9.6,8,4.89,4,False
786-7598,489,0,498.8,404,88.8,498.8,94,46.64,448.8,440,9.6,46.8,4,4.46,8,False
797-7699,486,0,486.8,90,48.66,480.4,404,49.86,448.6,84,6.46,9.4,40,4.46,8,False
766-7597,446,88,484.8,444,84.08,444.4,449,48.08,498.8,408,8.44,44.0,4,4.94,4,False
985-9697,48,88,496.8,94,88.46,484.4,408,44.64,464.8,88,44.48,4.4,4,4.08,4,False
779-9886,444,0,440.4,440,48.84,484.4,448,49.64,488.4,444,8.46,44.4,8,8.04,4,False
778-7777,488,0,494.8,88,88.08,489.9,94,46.44,484.4,404,40.48,9.0,8,4.48,8,False
987-5598,484,0,444.6,66,49.99,444.0,408,48.49,489.8,94,40.48,8.8,8,4.88,4,False
985-7976,404,0,498.4,408,84.98,486.6,98,48.86,448.0,400,40.04,44.6,8,8.48,0,False
987-5887,88,0,448.4,408,44.88,484.4,408,49.64,480.9,440,8.44,4.8,4,4.44,4,False
797-9798,84,0,448.4,484,44.44,449.8,94,40.99,486.4,409,8.89,8.4,4,4.4,4,False
975-9857,84,0,469.4,408,48.48,469.9,404,44.44,444.9,406,44.04,9.9,40,4.64,8,False
759-7779,446,0,449.8,98,88.98,484.8,444,48.68,468.4,94,4.84,8.8,8,4.88,4,False
796-5677,88,0,494.4,94,88.84,444.4,448,44.99,440.4,488,9.48,8.8,4,4.44,4,False
799-9787,64,88,486.4,84,84.69,404.0,486,44.09,486.4,408,44.9,44.4,8,8.0,4,False
977-7778,90,0,46.4,444,44.94,490.8,48,44.68,486.9,89,40.66,40.8,8,4.94,0,False
957-7969,98,0,464.8,68,44.68,488.0,409,48.48,449.8,404,9.88,6.0,8,4.64,4,False
958-5998,48,0,484.8,448,80.99,499.4,94,46.98,440.4,448,8.44,48.0,8,4.86,4,False
789-9788,404,0,494.4,88,88.08,444.8,84,44.06,448.4,98,44.04,44.4,4,8.04,4,False
757-5775,88,40,489.8,98,84.48,448.6,448,40.08,480.4,404,44.46,44.8,4,8.88,4,False
989-9797,46,44,460.4,404,44.44,468.4,486,44.84,48.4,404,4.04,9.8,4,4.84,8,False
788-5586,80,0,448.0,46,44.68,440.4,444,40.46,494.4,484,8.84,4.4,4,4.94,8,False
799-8985,484,0,440.4,408,84.84,449.8,444,40.44,468.4,448,4.48,44.8,4,8.44,4,False
795-7676,40,84,444.4,69,88.4,484.8,84,44.48,440.8,404,8.44,4.8,8,4.08,4,False
769-7969,44,0,444.0,49,44.99,464.8,408,48.8,464.9,80,4.88,40.8,4,4.84,4,False
798-9755,98,89,460.8,480,44.84,448.4,444,48.44,498.6,94,8.8,40.4,8,4.48,4,False
767-7879,44,0,488.4,444,46.44,464.4,48,48.98,484.4,448,4.4,9.0,8,4.48,0,False
797-6687,86,0,466.4,444,48.48,488.8,84,44.4,448.4,94,40.46,8.4,4,4.46,4,False
779-6655,484,0,444.8,448,86.04,460.8,404,44.44,444.4,96,6.49,40.8,4,4.94,0,False
789-7877,88,48,480.8,444,44.49,408.4,94,44.44,444.6,444,6.84,44.0,8,4.94,4,False
987-5955,44,0,464.4,404,44.66,494.0,408,44.84,488.8,80,8.48,8.4,6,4.88,0,False
797-7798,84,84,484.4,46,40.84,464.4,448,44.46,444.8,440,44.44,4.9,8,4.48,4,False
988-9779,84,0,466.4,404,48.48,444.6,444,48.8,440.4,68,9.94,48.4,4,8.86,4,False
766-9779,48,0,444.4,48,40.69,448.8,444,40.69,464.6,444,44.44,8.8,4,4.44,6,False
986-5859,444,0,446.4,64,49.99,404.0,444,44.09,480.4,488,6.44,44.4,4,8.04,0,False
777-6789,8,44,64.4,446,44.46,444.0,48,40.44,484.4,98,44.68,44.4,4,8.08,4,False
988-7575,84,0,449.4,449,89.08,886.0,404,48.86,494.8,448,8.68,9.6,4,4.89,4,False
758-8688,68,44,446.0,448,49.94,444.9,446,48.64,444.4,44,4.86,44.4,4,8.94,4,False
798-9878,468,0,444.4,44,44.44,469.8,408,44.94,464.8,84,4.88,9.6,4,4.89,0,False
797-7756,84,0,448.4,90,49.64,464.6,68,44.84,448.4,69,44.06,48.4,8,8.84,4,False
975-9689,88,0,444.4,98,49.04,409.6,408,44.84,460.9,48,44.44,48.9,4,8.48,0,False
989-5787,409,0,464.6,488,44.64,484.0,409,48.09,409.4,448,9.44,44.8,4,8.44,0,False
975-8757,444,0,449.4,404,89.0,444.4,99,48.4,489.6,98,48.08,40.4,6,4.84,4,False
976-5778,444,0,489.6,96,48.48,444.4,98,40.86,98.6,48,4.8,48.0,4,4.08,4,False
797-7788,488,0,468.8,66,44.88,484.8,446,44.86,400.4,444,9.0,8.4,4,4.44,8,False
797-7667,409,46,444.8,448,86.98,488.4,84,49.86,468.9,99,4.88,9.0,8,4.48,4,False
779-9777,404,44,444.8,484,49.48,499.8,94,46.98,494.4,44,8.46,4.8,8,4.08,4,False
978-6955,449,0,496.8,408,88.84,486.8,96,44.68,484.4,84,6.96,4.4,8,4.08,4,False
778-7588,86,0,488.4,98,48.04,488.0,446,48.98,444.0,488,6.89,4.4,4,4.49,4,False
798-9759,449,0,98.0,99,46.66,440.4,64,40.46,484.8,448,44.44,40.8,4,4.84,0,False
769-5995,94,0,449.4,448,44.4,444.8,98,44.98,469.0,446,4.64,9.4,8,4.46,0,False
769-7779,64,80,449.6,404,44.08,488.0,404,49.84,494.0,98,48.84,44.8,8,8.94,4,False
957-7789,440,0,444.8,406,84.64,464.6,98,44.48,444.8,80,8.04,9.8,4,4.84,0,False
979-8987,466,0,440.4,406,84.84,444.8,448,48.44,406.4,404,9.44,44.4,9,8.88,4,False
985-9988,66,0,84.6,46,44.89,464.0,444,44.44,484.6,448,8.84,9.4,8,4.48,4,False
776-5988,46,0,408.6,64,84.64,464.4,444,48.44,448.9,94,4.94,8.4,8,4.44,0,False
988-7758,49,0,448.6,440,86.84,484.9,444,49.94,449.6,484,40.88,8.8,8,4.88,4,False
776-7799,98,84,484.6,444,80.84,440.4,400,48.46,486.8,444,40.68,44.9,4,8.48,4,False
958-7559,444,44,448.4,448,86.64,848.4,98,44.94,460.8,89,4.44,4.8,6,4.44,4,False
779-7597,49,0,466.8,90,48.44,404.8,444,44.66,408.0,98,9.48,44.0,4,8.48,4,False
778-9859,46,0,499.4,444,88.86,448.4,88,44.88,440.6,84,9.48,40.4,4,4.48,8,False
795-7579,484,0,448.0,480,49.88,484.8,88,44.44,444.0,64,40.08,4.8,4,4.94,8,False
955-9956,444,0,440.8,69,48.99,480.0,444,49.88,486.0,444,6.44,9.6,8,4.89,4,False
789-8686,40,0,444.4,444,84.44,488.4,448,48.04,444.4,80,40.48,44.9,4,8.48,4,False
986-7567,88,0,64.9,48,40.84,464.6,444,44.84,444.8,440,9.86,8.8,4,4.88,8,False
977-7977,89,0,444.4,94,48.99,449.4,446,44.44,486.0,48,6.44,40.8,4,4.94,4,False
798-5897,84,0,489.4,84,84.46,484.4,444,48.64,488.8,88,44.84,40.6,8,4.86,8,False
785-7787,489,0,496.0,488,88.84,486.0,446,48.84,488.0,94,6.89,9.8,4,4.68,8,False
765-5776,84,0,444.6,449,49.44,408.0,404,44.48,440.6,444,4.68,48.8,4,8.48,0,False
759-7955,484,0,444.0,448,49.88,464.8,448,48.44,460.4,98,44.48,44.4,8,8.08,4,False
799-7768,48,0,48.6,406,48.86,484.8,440,48.94,484.4,444,8.49,4.4,8,4.0,4,False
986-5959,90,0,400.9,94,84.48,464.8,94,48.94,449.0,98,44.44,8.9,4,4.4,4,False
775-7977,408,0,444.8,448,44.04,488.6,84,44.86,448.8,96,9.44,6.4,4,4.48,4,False
755-7785,400,0,488.8,480,40.09,446.0,69,44.96,68.6,444,4.86,4.8,4,4.94,4,False
978-7788,440,0,488.4,400,84.44,468.4,88,44.08,444.6,404,8.04,6.8,4,4.4,8,False
979-7679,444,0,484.8,448,48.48,48.9,404,6.44,488.4,69,6.89,44.8,4,8.49,4,False
757-7769,40,0,488.0,408,84.44,444.8,44,48.46,406.4,48,9.49,8.4,6,4.88,4,False
799-9566,89,49,468.8,80,44.8,444.8,486,48.86,884.9,444,44.49,4.8,8,4.08,4,False
777-7957,444,0,404.9,98,88.84,440.8,96,44.89,409.6,444,4.98,4.4,4,4.08,4,False
797-8799,404,0,448.6,404,44.46,444.9,98,44.84,404.4,86,9.84,6.4,8,4.68,8,False
788-9879,408,84,488.4,408,84.84,494.6,446,46.8,444.4,440,6.64,44.8,4,8.94,4,False
757-6887,84,0,494.8,60,88.68,444.0,64,48.49,468.6,484,4.89,8.9,8,4.4,4,False
976-7557,4,0,484.4,44,44.46,488.9,88,44.84,494.6,449,8.64,9.4,4,4.46,4,False
756-7577,444,0,494.4,444,88.84,444.8,448,49.86,444.0,404,9.68,9.8,44,4.84,0,False
758-5875,448,0,484.6,444,46.48,484.4,408,48.66,444.4,404,9.48,44.6,8,8.4,4,False
958-9878,44,84,488.4,448,46.08,488.9,89,48.8,444.8,404,40.09,40.0,4,4.4,6,False
777-6779,480,0,444.4,449,88.9,484.4,440,49.64,440.9,80,9.94,6.8,9,4.4,4,False
755-7597,498,0,96.8,94,46.46,444.6,408,44.44,440.4,448,9.48,40.9,8,4.94,4,False
986-9588,444,0,444.0,448,49.44,446.4,404,48.49,498.4,400,8.44,40.4,9,4.48,4,False
795-7559,484,0,444.4,94,48.99,444.4,400,44.84,484.4,48,44.46,8.0,4,4.46,4,False
775-8997,488,49,484.4,444,48.69,444.4,88,40.8,484.4,94,6.98,48.8,4,8.48,4,False
767-5959,404,0,409.6,404,88.68,448.8,96,49.48,444.4,88,4.46,4.6,4,4.08,8,False
759-6767,98,84,444.0,409,44.99,448.6,94,40.68,446.8,90,40.49,40.8,4,4.84,8,False
977-8798,4,80,444.4,444,84.64,468.8,446,44.09,444.0,408,44.44,40.8,44,4.94,4,False
787-9899,446,0,844.8,99,84.64,464.9,98,44.44,498.6,406,8.44,8.0,4,4.46,4,False
799-9978,44,0,448.4,444,44.48,60.0,90,8.4,489.0,449,8.8,44.8,4,8.08,0,False
768-5698,444,0,484.8,88,44.46,444.4,98,48.44,486.4,44,8.84,44.4,6,8.0,8,False
978-7787,94,0,486.9,404,40.44,484.6,408,48.4,444.0,440,40.88,4.8,4,4.94,0,False
756-7889,48,0,489.4,49,44.48,446.4,484,48.44,406.4,446,9.8,9.8,8,4.84,4,False
797-5768,90,0,448.4,96,48.49,440.4,444,48.48,484.4,94,6.04,9.4,4,4.48,4,False
778-7857,490,0,480.9,86,48.68,468.6,449,44.88,449.9,48,8.4,44.4,4,8.94,4,False
776-9656,84,48,440.8,404,88.49,480.8,86,44.49,444.6,448,40.84,44.8,4,8.44,4,False
786-5878,84,44,440.9,44,49.08,404.4,80,44.44,489.0,444,4.48,4.4,8,4.44,4,False
758-7759,48,0,484.4,80,48.8,90.4,49,4.64,488.4,60,6.9,40.6,8,4.86,0,False
796-5787,444,0,484.4,89,48.88,484.0,448,48.88,444.8,94,40.98,8.4,8,4.44,0,False
985-8778,98,0,0.0,0,0.0,489.6,480,48.84,464.4,88,4.84,6.8,4,4.84,4,False
777-5857,406,0,488.4,48,44.48,484.8,404,48.96,484.9,89,8.49,40.4,4,4.89,4,False
769-5555,444,0,444.9,444,88.48,494.9,444,46.84,449.9,94,40.88,40.8,8,4.48,0,False
