Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
755-9587,222,0,2112.11,222,110.99,269.9,220,22.22,2112.0,226,11.211,9.11,11,2.112,2,False
796-5789,211,0,290.11,1111,112.1111,292.11,119,26.1111,2116.11,209,22.112,22.2,11,11.26,2,False
756-9787,200,1111,222.2,1111,110.22,2611.2,2011,211.92,222.2,22,20.92,2.2,2,2.0,0,False
799-5577,2011,116,112.2,92,22.112,269.11,220,22.119,266.2,110,2.11,20.9,11,2.92,6,True
988-5775,2211,0,2211.6,96,116.611,2911.2,222,26.22,2011.2,2211,2.22,211.11,11,11.611,2,False
989-9986,211,0,2112.2,209,211.116,2112.6,29,20.2,206.2,2116,9.11,22.0,22,11.211,11,False
755-7777,229,116,292.11,2011,112.211,222.0,1111,211.011,226.11,2211,9.22,26.2,11,2.211,2,False
977-9679,112,0,229.11,200,211.1111,200.2,220,22.02,2112.2,202,20.211,22.9,11,11.22,2,False
776-9579,112,0,2211.2,226,22.211,220.2,99,22.112,2112.2,911,22.911,2.11,11,2.22,2,False
765-5979,62,0,222.11,222,1111.22,290.0,202,26.211,222.2,220,9.96,9.2,2,2.211,2,False
785-5879,116,119,262.2,222,22.2,222.2,202,211.22,2112.9,202,6.92,22.2,11,11.211,2,False
958-7787,2112,26,296.11,911,1111.22,2211.11,222,22.92,222.11,222,9.911,211.2,11,11.62,0,False
977-7798,92,0,222.2,2011,26.2,202.6,2011,22.22,222.6,112,9.92,22.11,11,11.22,11,True
787-8898,90,0,202.2,222,1111.22,292.11,202,22.116,226.11,2011,20.211,11.0,2,2.26,2,False
787-9787,211,0,1100.2,92,112.02,21111.2,2011,22.112,292.2,92,11.1111,2.2,11,2.92,2,False
799-7769,1111,112,229.6,2211,119.011,2112.11,90,22.211,222.9,26,9.112,9.11,11,2.112,2,False
785-8997,911,20,2112.11,220,112.1111,269.11,92,22.211,2211.11,222,2.119,22.2,2,11.22,2,False
755-6577,269,0,112.2,911,9.22,299.2,211,26.92,222.2,2011,22.116,6.11,6,2.26,11,False
988-7789,611,0,262.2,116,22.116,21111.0,116,211.211,2119.2,112,11.112,22.0,9,2.92,11,True
979-6877,92,0,2211.0,119,22.611,2211.11,202,22.92,2211.2,2112,20.02,26.2,11,2.112,2,True
776-5898,611,0,2119.11,2211,22.22,220.11,911,20.22,220.11,26,9.26,22.2,11,11.011,2,False
797-7595,202,0,290.2,22,112.22,2011.6,2011,22.211,2011.11,222,9.22,11.11,11,2.1111,2,False
776-7777,62,20,2110.6,20,119.2,2119.2,1111,26.02,262.2,2211,2.11,9.2,2,2.112,2,False
787-5878,66,0,112.0,21111,11.211,2211.6,62,211.611,229.6,220,11.1111,22.11,11,11.22,0,False
798-5978,226,22,2911.2,222,112.1111,220.6,2112,20.211,2211.2,911,22.26,22.2,11,11.011,11,False
979-9887,21111,0,202.0,226,112.112,2611.11,116,211.9,2911.2,112,11.29,20.2,6,2.112,2,False
785-5978,211,0,292.2,222,112.119,222.2,1111,20.112,2011.11,116,9.26,9.2,11,2.26,2,False
777-7677,229,26,262.11,92,22.22,2110.11,220,22.211,222.2,92,6.22,6.6,11,2.211,2,False
797-7697,220,0,2110.6,1111,211.6,229.0,2211,20.22,2112.9,2211,20.211,6.2,2,2.211,2,False
977-9575,21111,0,2112.6,202,112.1111,296.0,222,26.66,226.11,222,20.29,2.11,2,2.22,2,False
779-5676,206,0,220.2,220,112.112,220.2,911,22.92,222.6,2211,11.22,11.2,11,2.1111,2,False
757-7858,112,0,262.11,229,211.22,2911.11,229,26.112,21111.2,1111,11.99,22.0,6,2.92,2,False
758-7589,226,112,2112.0,110,26.211,21111.11,92,211.22,2211.2,202,6.62,11.2,2,2.22,11,False
985-6789,202,29,222.2,226,20.119,2116.2,200,211.112,222.2,211,20.1111,20.2,6,2.211,0,False
978-6777,22,211,2112.2,92,110.96,262.6,119,211.99,2211.11,202,11.11,22.2,2,11.211,11,False
766-5575,90,0,209.6,1111,211.611,2112.6,2011,22.2,2119.2,222,2.29,22.0,11,2.92,2,False
756-7958,22,0,209.9,2011,1111.611,222.9,2011,20.116,21111.2,202,22.22,9.6,2,2.119,2,False
797-7757,69,0,262.11,26,211.211,222.2,92,20.1111,202.2,2011,2.1111,22.2,2,11.011,2,False
767-8579,1111,0,2211.9,1111,116.116,2119.11,229,20.1111,2211.2,22,6.69,9.11,22,2.611,2,False
789-7657,222,0,2211.11,2011,29.69,2211.11,222,20.611,2112.6,211,11.112,211.2,11,11.112,2,False
768-7555,2011,110,226.6,99,22.02,220.2,2211,211.22,222.9,911,11.02,9.11,6,2.611,2,False
795-7877,2116,22,229.2,1111,110.11,2112.2,92,211.119,1120.2,220,22.211,9.11,2,2.112,2,False
777-6898,2211,0,2112.11,112,112.112,220.11,911,211.02,206.2,611,9.29,20.2,11,2.211,2,False
766-8876,22,0,202.2,2211,112.2,222.2,200,29.112,2211.11,92,6.116,11.2,11,2.22,2,False
755-8757,262,0,2119.6,211,112.211,262.2,222,22.211,2112.11,2112,11.11,2.11,6,0.1111,2,False
779-9585,1111,1111,2116.11,222,112.26,262.0,69,22.29,1122.11,2011,22.11,211.0,11,2.011,0,False
776-5785,220,112,21111.11,1111,26.2,229.2,96,211.62,2112.2,26,20.611,22.2,2,11.011,0,False
795-5787,2211,0,2112.6,92,112.119,2011.2,2211,22.2,21111.9,202,2.211,11.2,6,2.1111,2,False
769-6888,222,0,2110.9,2112,119.211,2211.2,99,20.62,2112.2,112,11.22,22.0,2,2.92,0,True
976-8697,2211,26,222.9,2110,22.611,2211.0,21111,20.011,2116.0,92,20.62,211.2,2,2.2,2,False
795-7957,22,0,2110.9,911,119.211,2211.0,211,211.96,2112.11,202,2.2,9.2,2,2.62,11,False
779-5579,206,0,2112.2,202,112.112,2110.2,222,22.22,222.9,112,6.112,22.0,11,2.92,2,False
978-6657,229,0,220.2,112,29.02,292.2,2011,26.22,222.6,202,9.66,211.11,2,11.119,2,False
957-7558,229,211,226.9,92,22.112,266.9,202,22.29,2211.2,22,6.1111,11.11,11,2.1111,11,True
759-9896,22,0,2119.11,222,112.22,202.0,911,22.6,222.2,92,9.611,9.2,2,2.211,0,False
986-7898,222,0,226.9,220,110.02,262.9,200,22.22,2112.2,21111,11.2,2.2,2,2.011,2,True
987-8989,110,0,262.2,99,22.119,2911.11,112,26.9,2211.2,226,20.211,20.6,2,2.116,2,False
797-9886,206,0,269.2,202,211.11,292.2,22,26.26,202.2,29,9.2,20.2,2,2.119,2,False
988-7767,62,20,2112.2,21111,211.211,262.2,96,211.22,2112.2,92,22.112,20.11,2,2.112,0,False
777-9977,21111,22,222.2,112,22.22,2211.0,2011,211.211,2112.11,112,20.112,11.11,2,2.112,2,False
796-7868,2211,26,220.11,202,211.99,222.2,22,211.26,2211.2,22,20.26,211.6,11,11.62,6,False
777-9597,262,0,229.2,200,112.211,222.9,90,20.611,2611.9,202,2.6,20.2,2,2.211,2,False
797-7979,202,0,2211.11,202,26.11,21111.11,611,211.62,21111.11,62,6.92,22.0,9,2.92,2,False
795-7965,222,0,262.9,21111,22.112,200.9,222,22.011,2112.0,2112,6.011,20.2,2,2.119,2,False
987-5985,1111,22,222.2,112,22.09,222.0,202,22.02,21111.9,611,211.0,9.2,2,2.112,2,False
755-6568,2011,0,62.11,222,20.611,220.2,66,22.211,2110.2,211,22.62,9.2,2,2.112,11,False
767-7977,202,22,2112.2,1111,22.29,2211.2,2110,22.22,2119.2,2211,20.22,22.2,9,11.02,2,False
795-7998,69,0,2211.2,20,1111.29,2611.2,110,22.22,222.6,60,6.22,20.2,11,2.119,11,False
767-5577,1111,0,209.11,112,1111.62,292.11,92,26.1111,200.2,1111,9.02,22.11,11,11.011,0,False
776-7795,22,0,2611.6,116,211.211,2011.11,202,22.211,2112.11,2011,11.22,22.2,6,11.0,2,True
775-5975,90,0,222.9,92,116.1111,222.11,222,20.02,21111.2,211,6.02,22.11,2,11.29,2,False
776-8577,2112,0,220.11,29,211.29,2211.2,222,211.92,269.11,62,2.611,20.11,11,2.112,11,False
766-7768,92,211,2112.2,1111,22.29,2911.0,2011,26.1111,92.11,26,2.22,2.11,11,2.011,0,False
797-7898,1111,0,2112.11,116,211.211,2116.11,26,22.112,262.0,22,2.112,22.2,11,11.112,2,False
798-7758,69,1111,222.11,911,26.26,21111.2,202,22.112,2611.2,1111,2.22,11.2,2,2.22,2,True
756-5997,211,0,222.11,2011,29.211,2211.11,220,211.6,220.2,206,20.112,9.0,11,2.211,2,False
777-7557,211,0,2112.11,2211,112.112,2119.2,90,20.112,262.11,2011,2.112,211.2,2,2.011,2,False
797-7965,92,0,292.0,112,1111.29,269.11,2011,22.119,21111.9,2011,2.211,20.11,2,2.92,2,False
778-8879,2211,112,2110.2,119,110.62,229.2,222,22.0,266.9,222,2.112,11.2,2,2.22,2,False
786-7598,611,0,2211.11,226,211.211,229.2,2211,211.611,2911.11,222,11.911,22.11,2,11.92,2,True
797-7699,21111,22,292.2,2211,1111.112,2119.2,911,22.011,2112.2,21111,6.06,22.6,11,11.92,2,False
766-7597,200,26,21111.2,2211,26.211,2112.11,226,22.22,2211.11,202,9.62,211.9,11,2.29,2,False
985-9697,96,22,262.11,96,22.22,220.9,202,211.211,229.2,92,11.02,22.11,2,11.011,2,False
779-9886,2011,0,226.2,202,22.1111,202.2,2112,22.2,2110.2,911,11.2,9.2,11,2.112,2,False
778-7777,112,0,292.0,1111,112.22,11211.11,229,22.2,222.11,29,22.211,6.11,2,2.26,0,False
987-5598,2112,0,2011.11,116,1111.22,21111.6,119,22.116,292.0,116,211.2,22.6,11,11.2,2,False
985-7976,22,0,21111.0,211,211.02,229.11,211,211.62,220.11,119,9.29,9.11,2,2.611,0,False
987-5887,1111,0,202.11,112,112.119,202.11,222,22.211,202.2,112,2.1111,6.11,2,2.112,0,False
797-9798,2112,0,222.2,220,29.611,2116.11,911,211.29,2116.11,222,6.22,20.2,11,2.211,0,False
975-9857,116,110,222.2,119,22.62,222.2,226,22.611,292.6,222,11.26,22.2,11,11.22,2,False
759-7779,62,26,2211.11,26,22.2,222.6,1111,20.62,222.2,911,6.611,22.11,11,11.011,0,False
796-5677,222,22,2116.9,92,112.22,220.0,21111,20.2,200.9,62,9.02,11.11,11,2.112,2,False
799-9787,2211,0,292.0,2211,112.911,222.0,222,20.112,226.11,2011,6.1111,22.2,2,11.22,2,False
977-7778,1111,0,2112.11,119,119.92,206.11,2112,9.011,2211.11,222,11.011,9.9,6,2.62,0,False
957-7969,2116,0,2211.2,96,22.011,2011.0,110,11.26,2119.2,112,11.112,211.2,2,11.112,2,False
958-5998,266,0,2211.9,2011,29.116,226.2,1111,211.29,290.11,2211,11.119,211.11,11,2.211,0,False
789-9788,211,22,2110.9,2211,22.211,2011.2,220,22.29,222.2,611,2.211,22.2,2,11.1111,2,False
757-5775,211,0,1122.6,202,1111.211,269.11,116,22.211,21111.2,200,22.1111,11.2,11,2.112,2,True
989-9797,1111,0,222.9,211,1111.22,202.11,2211,22.62,222.2,200,9.1111,22.2,11,11.22,2,False
788-5586,2211,0,911.11,92,26.22,2611.2,611,211.92,262.2,2211,22.119,6.6,6,2.211,2,False
799-8985,21111,0,21111.11,222,112.11,2011.0,211,22.611,206.2,222,9.22,211.2,11,2.011,2,False
795-7676,2110,0,226.11,21111,22.112,202.2,911,22.211,2112.2,2011,20.116,211.2,11,11.112,2,False
769-7969,92,26,2112.0,99,112.211,26.2,2112,6.29,21111.2,96,11.1111,22.2,11,11.211,2,False
798-9755,110,0,2011.11,220,22.99,211.9,1111,11.211,2119.6,112,11.1111,211.2,11,11.112,0,False
767-7879,2112,0,2211.0,220,110.26,21111.11,62,211.02,2116.6,2011,20.611,22.2,2,11.26,2,False
797-6687,22,22,229.2,22,211.2,2211.9,22,20.1111,222.11,112,2.112,20.2,6,2.211,2,False
779-6655,222,0,209.2,202,1111.6,2112.11,211,22.26,229.2,2211,6.22,22.11,11,11.011,2,False
789-7877,22,0,222.2,2011,29.26,222.2,99,22.99,2112.2,2011,11.2,22.6,6,11.211,2,False
987-5955,21111,0,269.11,112,211.211,222.9,222,211.112,2112.2,22,11.29,9.2,9,2.112,2,False
797-7798,2211,0,229.2,222,20.211,2112.2,2116,22.211,2211.0,200,20.02,22.2,2,11.29,0,False
988-9779,62,0,292.2,222,1111.02,2211.2,112,22.22,2611.2,222,22.09,11.11,2,2.29,2,False
766-9779,220,0,2911.11,116,1111.11,2110.2,211,29.116,229.11,112,11.119,9.9,11,2.62,2,False
986-5859,222,0,262.2,92,211.112,911.2,222,2.96,222.11,2211,20.116,211.2,2,11.62,11,True
777-6789,1111,0,202.2,116,112.112,226.11,911,211.211,2119.2,99,20.22,22.11,2,11.29,2,False
988-7575,112,0,1122.11,206,112.1111,202.6,911,22.119,2116.2,2211,11.1111,9.2,2,2.112,2,True
758-8688,200,0,226.2,202,116.211,2211.6,112,211.1111,21111.2,222,6.211,20.2,11,2.211,0,False
798-9878,202,0,26.2,226,22.99,2211.6,22,9.1111,226.11,92,20.211,9.2,11,2.112,11,False
797-7756,22,0,22.2,211,22.116,2011.6,222,22.211,611.11,22,2.96,9.9,11,2.62,2,False
975-9689,112,112,220.2,200,1111.22,2211.11,92,29.22,2611.2,220,2.119,9.2,2,2.62,0,False
989-5787,62,1111,222.2,911,22.62,262.9,202,211.1111,222.2,209,22.211,11.2,211,2.29,0,False
975-8757,202,211,202.11,29,112.112,1102.9,2211,211.92,2211.6,21111,20.211,22.9,11,11.22,2,False
976-5778,1111,22,229.11,211,112.112,222.2,92,211.1111,21111.11,92,11.22,26.2,11,2.1111,2,False
797-7788,222,0,99.11,222,26.1111,220.11,2116,22.99,2211.11,92,20.22,9.0,6,2.211,11,False
797-7667,22,0,2119.2,222,20.66,2110.0,2211,22.211,260.11,112,2.22,20.11,2,2.211,11,False
779-9777,62,0,220.9,1111,20.1111,21111.0,1111,29.911,911.2,2110,2.211,22.2,22,11.011,2,False
978-6955,202,0,222.2,112,1111.2,229.2,222,22.0,262.6,209,2.112,211.11,6,2.22,2,False
778-7588,226,29,226.6,1111,110.02,262.2,66,211.1111,2211.11,911,9.2,22.6,6,11.92,2,False
798-9759,222,112,21111.9,911,211.26,292.0,209,26.112,296.11,1111,11.1111,20.0,2,2.2,2,False
769-5995,96,0,2110.6,92,110.2,290.9,222,26.211,2911.6,2211,211.11,20.11,2,2.211,2,True
769-7779,20,112,2211.9,202,22.2,296.2,202,26.69,2112.2,211,22.112,20.11,2,2.211,2,False
957-7789,229,0,2112.6,29,20.119,292.2,202,26.1111,202.2,222,9.1111,9.2,9,2.26,0,False
979-8987,229,0,2911.2,92,1111.211,262.2,206,22.11,222.2,202,11.02,9.2,2,2.211,2,False
985-9988,266,0,222.11,220,26.611,112.9,209,2.11,226.2,229,22.02,20.9,11,2.92,0,False
776-5988,2116,0,299.6,119,1111.911,222.2,96,22.92,22.2,112,11.26,22.0,2,2.92,11,True
988-7758,229,0,222.2,92,112.02,2211.11,22,211.211,226.9,99,20.22,9.6,11,2.119,11,False
776-7799,20,0,2112.2,96,22.9,21111.9,90,20.011,260.2,2211,22.22,2.6,6,2.011,11,False
958-7559,220,22,222.2,211,116.26,2112.11,2011,22.119,222.11,229,20.211,9.2,211,2.62,2,False
779-7597,66,0,2116.11,21111,211.112,2110.2,206,211.112,2112.11,21111,11.211,6.2,2,2.62,2,False
778-9859,202,0,21111.6,21111,112.22,220.2,911,20.26,2211.2,222,9.611,22.2,2,11.211,2,False
795-7579,260,0,226.2,90,29.911,296.0,2211,26.66,2611.9,911,22.1111,9.2,2,2.211,2,False
955-9956,229,112,2011.0,92,112.1111,2611.2,2011,22.06,21111.0,112,11.112,22.2,11,11.26,2,False
789-8686,911,0,262.9,222,211.112,2211.0,22,211.96,262.2,90,22.112,22.11,11,11.011,11,True
986-7567,269,0,229.2,222,110.26,2211.2,2110,22.119,2211.6,92,20.29,9.9,6,2.62,2,False
977-7977,1111,0,229.2,2211,211.2,296.11,2011,26.2,209.11,2011,9.211,22.9,11,2.02,2,False
798-5897,211,1111,2611.6,2112,22.112,226.2,2211,22.22,11211.11,2211,211.116,211.2,11,11.112,11,False
785-7787,211,0,202.6,22,1111.29,2112.2,92,22.911,222.11,2211,9.11,22.2,211,11.1111,2,False
765-5776,21111,0,2611.2,2011,211.22,21111.2,2011,211.62,110.2,2011,11.62,11.9,2,2.2,11,False
759-7955,112,0,209.11,222,1111.62,222.11,112,22.116,2112.6,229,6.96,9.9,9,2.62,2,False
799-7768,229,22,220.2,2211,112.22,2611.2,21111,22.11,226.11,110,6.119,22.2,11,11.0,0,False
986-5959,116,0,222.11,22,22.02,2112.11,911,211.22,220.6,92,9.211,11.2,11,2.22,2,False
775-7977,22,0,296.11,119,1111.22,222.11,2211,20.112,2211.2,2011,6.22,2.0,2,2.011,0,False
755-7785,222,0,2110.9,222,110.211,209.11,2211,22.112,229.9,2011,22.211,2.2,2,2.0,2,False
978-7788,2211,0,2011.0,2110,22.1111,2112.6,90,22.119,21111.0,911,22.62,22.9,11,2.02,0,False
979-7679,911,0,222.2,229,26.22,290.2,202,26.211,2112.2,2211,22.112,22.2,6,11.0,2,True
757-7769,229,211,206.2,29,1111.22,222.6,222,22.112,222.11,110,20.112,20.9,11,2.92,2,False
799-9566,260,0,266.11,209,211.116,2116.0,222,20.06,1102.6,22,211.112,9.11,2,2.112,2,False
777-7957,2011,0,202.9,202,112.1111,21111.2,202,22.29,2011.2,206,9.112,20.2,11,2.112,11,False
797-8799,2112,211,2112.6,2211,26.211,2211.6,206,20.1111,2211.6,90,6.69,9.2,2,2.26,2,False
788-9879,2112,0,222.0,202,22.119,11211.2,211,22.22,2211.9,222,6.211,2.11,2,2.011,2,False
757-6887,229,0,262.2,211,211.26,202.2,1111,22.116,222.2,226,11.011,11.9,2,2.119,2,False
976-7557,62,0,2112.0,66,22.22,260.6,2011,211.611,22.9,22,11.112,0.0,0,0.0,2,False
756-7577,222,1111,220.11,96,26.02,220.2,220,211.211,269.9,202,2.611,22.11,11,11.29,2,False
758-5875,112,0,222.2,112,29.2,21111.6,202,211.211,2011.11,62,9.211,20.2,2,2.211,2,False
958-9878,116,0,222.2,112,22.2,202.6,220,22.22,2119.6,229,211.011,6.2,11,2.112,11,False
777-6779,2110,0,262.11,2211,22.611,290.11,222,22.611,222.9,220,11.22,2.2,11,2.92,2,False
755-7597,22,0,226.11,112,22.112,21111.9,2211,22.211,211.0,222,2.011,11.0,22,2.26,2,False
986-9588,211,0,2112.11,1111,211.112,2211.2,110,22.29,21111.9,202,6.911,211.0,2,2.011,2,False
795-7559,66,26,2112.9,2011,211.1111,2211.2,21111,20.62,290.11,911,11.119,11.2,11,2.26,2,False
775-8997,2011,112,202.2,222,211.112,21111.9,202,26.06,296.2,911,11.1111,11.9,11,2.2,0,False
767-5959,2211,0,21111.11,211,22.0,262.11,92,22.112,220.0,22,22.211,2.6,2,2.011,2,False
759-6767,202,0,2112.9,2211,112.09,2119.6,1111,20.112,229.11,202,20.112,11.11,2,2.29,2,False
977-8798,2011,0,2911.11,222,1111.211,22.11,90,11.62,229.2,222,11.06,22.2,11,11.1111,0,False
787-9899,222,0,2211.2,22,110.1111,21111.6,2112,29.116,229.2,92,11.02,22.0,2,11.22,0,False
799-9978,112,0,220.9,92,211.1111,21111.11,2211,211.22,202.11,2112,9.112,6.2,11,2.62,2,False
768-5698,209,22,266.9,1111,211.112,222.2,92,211.11,292.11,92,11.1111,22.11,2,11.112,2,True
978-7787,262,0,222.11,92,22.62,60.11,2011,11.22,226.2,220,2.911,20.2,11,2.119,2,False
756-7889,92,0,220.11,96,20.112,269.11,202,22.211,292.2,611,11.211,22.9,11,11.22,2,True
797-5768,206,0,2611.11,2211,211.2,220.0,202,22.1111,2112.2,911,11.22,11.11,11,2.11,2,False
778-7857,2211,0,226.2,2211,22.112,21111.11,2112,211.22,206.2,222,9.211,22.2,2,11.119,2,False
776-9656,2011,1111,2211.9,206,116.2,200.6,202,22.011,2911.2,202,11.29,211.11,2,2.29,0,False
786-5878,2211,0,220.2,2112,211.112,209.6,226,22.112,262.2,22,22.1111,11.0,2,2.26,2,False
758-7759,119,112,209.9,2211,1111.611,229.11,202,22.211,222.2,92,20.09,11.2,2,2.1111,2,False
796-5787,22,29,2119.11,222,211.22,21111.2,92,22.211,222.0,1111,9.911,11.11,6,2.29,0,False
985-8778,211,0,1122.6,202,112.62,2112.6,2211,22.119,222.2,21111,6.1111,22.11,11,11.011,2,True
777-5857,229,0,266.6,62,211.112,2211.11,202,211.6,2011.11,2112,9.112,11.2,6,2.22,2,False
769-5555,211,0,222.2,90,116.22,296.11,211,26.211,2112.9,222,2.22,11.9,11,2.119,0,False
797-7958,62,0,260.0,2211,22.2,220.11,222,22.119,2112.2,20,20.116,9.0,11,2.211,2,True
795-6856,262,0,292.9,2211,112.62,20.9,112,6.011,202.11,202,9.22,211.2,2,11.62,2,True
777-5556,211,0,2211.0,911,116.22,21111.11,202,26.011,2116.2,119,6.211,211.11,11,11.611,0,False
779-5777,2211,22,2211.2,1111,20.011,209.6,22,9.112,2211.11,211,22.011,26.9,2,2.116,2,False
779-8877,211,0,290.2,119,112.1111,266.2,2011,22.22,229.11,211,9.119,211.0,2,2.011,6,False
779-7985,222,211,112.2,911,211.92,2611.11,209,211.1111,262.9,202,22.92,11.2,6,2.1111,0,False
788-7795,22,112,2611.11,110,22.1111,222.11,2211,211.22,290.2,206,11.112,11.2,11,2.29,0,False
759-6797,2211,0,262.11,2211,211.1111,1126.2,222,26.119,2011.6,92,9.119,22.2,22,11.119,11,True
798-7875,211,0,2119.11,92,22.22,220.2,116,20.211,2611.0,911,2.112,20.6,11,2.116,2,False
976-5899,110,22,222.11,229,116.211,2119.11,1111,22.611,1122.11,2110,22.06,20.6,2,2.116,2,False
779-7997,229,0,2112.11,2211,211.112,21111.0,222,22.211,266.0,222,22.92,20.11,2,2.112,0,True
799-9757,2112,0,202.2,222,22.2,222.6,112,22.02,2911.11,222,11.911,2.11,11,2.011,2,False
787-7657,2011,0,202.11,22,22.211,2112.2,2211,211.92,2211.2,2211,20.26,211.2,11,11.116,2,False
797-9775,22,0,209.2,92,211.1111,2211.2,96,9.1111,2911.11,112,211.112,11.11,6,2.22,0,False
765-8588,112,0,2211.9,62,116.2,222.0,2011,211.211,1122.11,2110,211.211,11.2,2,2.2,2,False
985-9985,2211,0,2011.2,220,112.1111,2211.2,92,20.92,290.11,2211,11.112,22.0,2,2.92,2,False
795-8985,2211,0,220.2,2211,211.22,269.0,119,22.112,266.2,92,2.11,9.2,2,2.211,2,False
795-5575,611,0,222.0,112,211.112,229.11,112,211.611,202.0,119,9.09,2.2,22,2.29,2,False
757-6789,110,0,2119.9,222,20.211,222.11,112,22.2,1162.11,206,26.119,9.11,11,2.112,2,False
798-8875,2,0,222.11,202,22.62,222.11,66,9.116,2211.2,29,9.112,211.11,11,11.211,2,False
779-6966,60,0,21111.2,2112,211.02,2011.9,1111,22.11,202.0,2011,9.211,2.9,2,2.211,2,False
758-5576,211,0,112.2,2112,22.112,110.11,2011,6.112,296.2,29,11.112,20.11,2,2.92,2,False
775-6997,2211,0,209.2,222,1111.1111,206.2,110,9.02,229.6,90,11.011,22.0,6,11.211,0,False
977-8677,112,22,2110.2,222,22.22,296.0,62,26.66,2119.11,2211,6.22,22.2,11,11.011,0,False
767-9657,2011,22,2211.11,2119,29.119,21111.0,911,211.211,2110.2,62,11.211,2.11,11,2.22,2,False
957-5757,22,0,222.9,202,22.22,2211.2,222,22.112,222.11,2011,9.611,6.6,11,2.211,2,False
757-9797,22,0,2116.2,206,211.22,2211.6,2011,29.211,2611.11,222,22.92,9.11,2,2.611,0,False
787-5979,22,0,62.2,611,22.112,2911.2,116,26.611,2116.11,2112,20.62,22.0,2,11.22,2,False
758-8797,22,0,200.2,112,112.02,1109.2,2011,26.211,2112.2,2211,6.112,20.0,2,2.2,2,False
777-5978,22,0,2211.11,2011,22.119,202.2,96,22.611,202.2,2211,9.1111,22.2,2,11.112,2,True
777-9557,200,0,2211.2,112,22.29,21111.2,2011,22.112,222.6,2211,2.99,22.2,2,11.02,2,False
797-9957,116,0,226.11,1111,1111.22,2211.0,202,211.96,21111.6,92,22.11,211.0,11,11.112,2,False
979-7767,92,112,262.11,202,22.119,21111.9,2211,29.1111,222.2,92,22.211,9.2,2,2.211,0,False
979-9765,26,0,222.2,222,1111.211,222.9,92,22.112,21111.11,22,11.22,6.2,2,2.112,2,False
976-5797,2110,0,220.11,222,20.29,2119.2,112,26.22,220.2,202,22.211,22.11,2,11.116,2,False
768-8688,116,0,92.2,90,211.29,229.11,2211,211.22,1100.2,119,211.1111,22.9,11,11.22,2,False
776-6885,222,0,2611.11,2112,211.2,222.2,202,20.112,202.11,206,9.22,211.11,2,2.29,0,False
777-7979,611,0,21111.11,112,26.2,2112.11,2211,22.22,2110.2,1111,20.116,6.11,11,2.26,2,False
768-5787,226,0,226.2,1111,1111.211,220.11,222,22.911,2011.9,220,9.2,6.2,2,2.211,0,False
985-9789,2112,0,292.9,202,112.62,206.9,222,22.119,222.0,1111,22.22,22.6,2,11.2,2,False
958-5779,112,211,262.9,222,211.112,290.2,2011,26.22,2911.0,2011,11.69,9.2,6,2.211,2,True
777-7779,222,0,2110.0,1111,110.6,2211.0,22,22.1111,21111.2,220,20.112,22.11,6,11.22,2,False
977-5958,26,0,2112.2,62,211.26,262.2,92,22.29,202.2,202,9.2,211.2,11,11.62,2,True
777-8788,2110,211,222.2,211,29.611,269.9,110,22.22,202.6,2110,9.02,22.0,2,2.92,2,False
757-5679,99,0,2119.2,1111,22.211,21111.2,222,211.22,21111.2,222,22.112,11.2,11,2.22,2,False
796-5867,112,0,2112.2,222,20.112,222.6,112,211.92,2211.11,112,2.11,22.0,11,2.92,2,False
797-9997,2011,0,2011.0,229,22.112,222.11,2011,20.6,220.2,119,2.66,2.9,11,2.211,2,False
797-9787,202,0,21111.11,119,26.211,2112.0,119,29.119,296.11,22,11.1111,22.6,2,11.211,2,False
976-8787,1111,0,2011.2,116,112.112,260.11,911,211.62,229.11,222,6.211,20.2,2,2.119,11,False
797-6789,2112,119,2211.2,911,29.112,2112.2,92,211.92,2211.11,2211,20.211,11.6,11,2.112,2,False
795-5587,21111,0,21111.9,2211,26.11,222.2,222,29.06,222.0,226,9.911,11.6,11,2.112,2,False
795-9795,222,112,2112.2,209,26.211,222.2,222,211.112,2011.11,2011,9.1111,20.11,11,2.211,0,False
768-5895,22,211,209.2,211,1111.611,21111.6,611,211.62,2011.11,222,9.211,2.2,11,2.92,2,False
985-9958,222,0,2110.0,69,211.11,21111.9,211,22.11,290.6,222,11.1111,9.2,211,2.112,0,False
798-7989,92,211,2112.2,92,119.112,2116.0,1111,211.112,290.11,2211,11.112,22.11,11,11.112,11,False
778-5587,1111,0,2611.2,200,211.22,2211.2,112,9.1111,2911.11,2211,11.22,22.11,11,11.26,2,False
978-7896,11,0,299.2,206,1111.116,2112.11,22,211.92,222.0,1111,9.611,211.11,11,11.119,11,False
758-8759,92,0,222.6,112,116.99,1120.11,112,22.22,2110.2,220,6.211,2.2,11,2.211,0,False
799-7997,202,0,222.2,911,116.06,2110.2,1111,22.26,229.11,222,9.119,2.2,2,2.011,11,False
768-8587,222,110,2112.0,211,26.211,2611.11,92,22.09,220.0,1111,22.211,20.11,11,2.92,2,False
795-7979,9,112,2911.11,2110,112.911,202.6,911,22.22,292.2,202,11.6,211.11,2,11.119,2,False
758-8855,211,0,2211.2,2110,29.112,2211.2,2011,22.09,222.2,1111,11.112,22.2,2,11.29,0,False
