Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
755-8757,22,32,239.3,220,20.22,222.9,223,23.36,239.2,200,3.32,2.3,2,2.92,2,False
779-9585,23,23,222.0,222,29.22,200.2,62,22.02,233.2,96,20.29,3.0,3,2.26,2,False
776-5785,266,33,223.2,233,22.29,222.3,223,23.33,293.9,230,23.23,3.3,2,2.33,2,False
795-5787,29,0,230.2,229,22.23,290.9,222,22.23,292.3,220,3.22,22.0,6,3.23,3,False
769-6888,233,0,293.2,202,33.22,232.6,96,23.22,222.3,92,6.23,22.6,6,3.23,2,False
976-8697,220,0,293.3,29,29.36,233.3,90,26.02,266.9,92,22.02,22.3,2,3.92,0,True
795-7957,263,0,292.3,39,32.32,293.9,32,26.23,263.2,222,22.03,22.3,2,3.26,2,False
779-5579,226,0,222.2,33,20.32,223.3,222,22.22,232.0,206,2.02,22.3,3,3.22,2,False
978-6657,203,33,209.6,63,33.63,226.9,220,22.29,222.0,232,3.22,20.6,3,2.36,2,False
957-7558,222,0,223.2,220,36.62,226.3,32,22.22,262.6,33,22.92,2.2,2,2.92,3,False
759-9896,226,0,262.2,220,22.22,220.6,223,23.23,229.2,23,22.22,3.2,2,2.33,0,False
986-7898,92,0,222.2,92,22.32,226.2,232,29.22,222.6,22,6.32,23.3,2,3.23,3,False
987-8989,93,32,220.2,209,32.23,233.3,99,23.23,203.2,32,9.23,2.2,2,2.22,0,True
797-9886,32,0,236.2,203,23.33,260.2,202,23.66,229.2,30,22.22,2.2,2,2.0,2,False
988-7767,92,0,222.2,229,29.26,222.2,209,23.3,232.2,26,6.32,6.3,3,2.26,2,False
777-9977,26,0,299.3,223,30.92,226.2,92,29.22,220.2,232,9.23,23.2,2,3.2,0,True
796-7868,220,0,292.3,202,33.22,220.9,99,22.33,223.2,93,20.23,23.9,2,3.23,0,False
777-9597,269,0,200.3,222,22.22,230.0,69,29.33,293.6,93,3.22,9.3,2,2.32,0,False
797-7979,63,22,32.3,92,22.03,239.9,92,22.62,230.0,222,3.2,2.3,2,2.3,3,False
795-7965,222,32,226.2,202,22.39,39.2,203,2.62,220.0,92,9.9,23.6,2,2.22,2,False
987-5985,36,0,222.9,229,30.22,222.6,32,29.09,306.3,202,23.23,20.3,6,2.92,2,False
755-6568,220,22,233.3,32,26.2,292.0,23,26.29,236.3,92,22.32,20.2,2,2.23,3,False
767-7977,222,0,230.2,203,23.62,292.3,233,26.22,269.0,226,2.62,9.2,23,2.23,2,False
795-7998,62,29,230.2,206,30.62,222.3,92,20.32,232.2,223,20.63,2.3,3,2.03,0,False
767-5577,23,32,263.3,92,23.2,222.6,93,22.33,239.3,222,22.62,22.9,2,3.23,2,False
776-7795,206,0,223.6,33,22.36,232.0,222,22.39,220.6,223,9.23,22.2,2,3.03,0,False
775-5975,33,0,262.3,92,22.26,223.3,203,22.23,206.2,93,9.23,2.9,2,2.23,2,False
776-8577,22,0,263.3,220,23.2,293.3,206,26.32,203.3,202,9.33,9.3,3,2.63,2,False
766-7768,33,0,293.0,92,33.23,220.3,33,22.39,230.6,92,3.23,22.0,23,2.92,0,False
797-7898,29,0,223.3,29,36.33,263.2,93,22.33,239.3,223,20.29,23.6,2,2.22,0,False
798-7758,222,22,203.3,222,32.92,229.3,99,23.62,223.9,93,9.22,22.0,2,3.23,2,False
756-5997,30,22,232.9,222,22.99,222.9,99,23.22,233.2,226,2.23,3.3,2,2.3,3,False
777-7557,233,23,233.6,22,20.03,222.9,32,29.32,220.3,203,2.66,23.2,9,2.26,0,False
797-7965,33,0,292.0,92,32.62,222.6,222,20.33,233.6,223,2.0,2.3,3,2.03,2,False
778-8879,232,39,69.2,222,22.23,202.3,236,3.62,202.3,92,2.22,9.2,2,2.26,0,False
786-7598,29,0,262.2,92,22.29,220.6,23,22.9,236.2,33,22.33,6.0,3,2.62,3,True
797-7699,220,0,233.3,32,20.02,232.2,230,22.36,203.2,222,2.62,22.3,2,3.22,2,False
766-7597,203,0,223.2,200,36.23,202.9,32,22.22,229.2,93,3.09,9.3,6,2.32,2,False
985-9697,32,39,206.9,223,33.22,222.3,22,20.36,299.2,220,3.96,9.2,2,2.23,3,False
779-9886,32,22,263.3,63,22.33,203.2,223,3.29,203.2,209,9.36,3.3,3,2.3,3,False
778-7777,96,32,233.2,226,32.23,293.3,206,26.62,230.2,93,3.2,20.3,3,2.32,2,False
987-5598,29,0,232.6,33,26.29,292.2,92,26.3,232.3,36,20.22,9.2,20,2.32,3,True
985-7976,33,0,223.6,222,29.33,262.3,223,23.23,239.3,33,23.03,9.3,2,2.32,0,False
987-5887,230,0,222.3,202,22.23,202.3,222,3.22,222.2,39,6.22,9.3,2,2.32,2,False
797-9798,32,0,232.0,202,23.62,232.2,202,22.22,236.6,36,3.2,9.9,2,2.62,0,False
975-9857,239,0,233.2,203,23.23,262.3,200,23.93,232.9,63,6.02,3.3,2,2.22,2,False
759-7779,209,0,262.2,69,23.0,303.0,220,23.93,292.2,36,3.33,9.3,9,2.32,2,True
796-5677,63,32,232.3,20,22.99,232.0,39,22.92,223.3,93,20.23,22.0,2,3.22,2,False
799-9787,63,0,222.2,30,33.9,232.2,93,20.2,239.2,33,22.66,22.3,2,3.32,0,False
977-7778,232,0,292.2,226,33.32,230.2,26,22.06,23.2,200,3.32,2.2,2,2.0,3,False
957-7969,222,0,203.3,93,32.9,266.2,223,22.22,220.6,32,20.33,2.3,2,2.22,2,False
958-5998,222,22,232.3,220,30.92,223.2,223,29.39,262.2,222,22.32,9.2,2,2.23,2,False
789-9788,220,0,232.0,220,22.32,230.2,206,22.22,232.3,96,6.33,9.6,2,2.39,2,False
757-5775,22,0,293.3,202,32.93,223.9,202,20.22,233.9,222,6.22,9.2,3,2.23,0,False
989-9797,222,0,232.2,233,39.3,233.2,22,26.02,206.9,222,9.32,22.3,2,3.32,2,False
788-5586,202,33,200.2,203,32.02,233.9,222,26.06,203.2,90,9.23,23.3,2,2.29,0,False
799-8985,32,26,266.2,209,23.32,232.3,202,29.23,222.3,93,9.33,26.3,2,2.2,2,False
795-7676,3,36,223.2,222,20.03,222.3,223,23.33,203.9,39,2.63,22.9,6,3.22,2,False
769-7969,232,0,223.3,206,29.3,222.3,32,22.22,260.2,33,2.22,22.3,3,3.29,0,False
798-9755,60,0,223.2,99,22.22,223.3,62,22.23,222.3,29,9.32,22.2,3,3.02,3,False
767-7879,229,0,226.3,90,30.06,222.2,32,29.2,202.6,22,9.22,2.3,23,2.03,2,False
797-6687,23,0,222.9,202,22.22,229.2,222,22.0,262.3,202,22.92,3.9,3,2.39,2,False
779-6655,22,0,222.2,232,22.0,226.3,222,9.9,232.2,92,6.33,20.6,2,2.36,0,False
789-7877,32,0,222.2,99,36.92,236.0,63,20.06,223.3,220,3.32,9.2,2,2.32,2,False
987-5955,63,0,293.2,220,33.22,232.2,209,23.2,223.3,203,3.03,3.9,2,2.2,0,False
797-7798,23,0,222.2,23,32.32,322.0,222,22.3,203.0,202,9.36,3.2,9,2.33,2,True
988-9779,226,0,239.3,90,32.22,239.3,223,26.23,203.3,33,9.26,23.2,2,3.32,2,False
766-9779,202,0,223.2,200,20.93,233.2,32,23.26,236.2,32,22.32,9.3,3,2.32,0,False
986-5859,239,33,236.2,93,23.62,230.3,220,22.29,223.0,32,3.32,22.2,3,3.03,3,False
777-6789,223,0,239.2,92,22.03,222.6,229,20.32,202.2,220,9.22,6.3,2,2.26,2,False
988-7575,220,0,200.2,90,22.02,233.3,93,29.33,202.2,32,9.2,22.2,3,3.0,3,False
758-8688,63,32,30.9,223,3.23,232.0,223,23.9,230.3,202,20.39,3.6,2,2.32,2,False
798-9878,226,0,223.2,26,32.92,222.2,232,23.22,232.2,30,6.93,20.2,2,2.23,3,False
797-7756,203,0,232.2,202,32.36,299.9,226,26.99,226.2,202,9.22,22.6,3,3.2,2,False
975-9689,23,22,323.6,203,33.63,203.9,22,22.26,260.2,223,22.2,22.2,3,3.22,3,False
989-5787,22,0,222.3,202,22.23,232.3,222,22.2,226.9,202,3.22,3.2,2,2.22,2,False
975-8757,33,0,239.3,222,32.22,292.3,202,26.22,232.3,222,20.33,22.9,3,2.02,2,False
976-5778,232,0,222.2,229,23.02,292.3,92,26.39,222.2,203,2.22,20.2,2,2.23,2,False
797-7788,32,0,233.3,36,32.39,226.3,232,23.3,292.2,202,3.62,3.2,2,2.32,2,False
797-7667,92,29,233.2,220,26.22,233.3,202,26.02,232.9,223,22.22,3.0,2,2.26,3,False
779-9777,263,0,232.2,92,26.22,263.6,203,22.33,233.3,99,3.3,20.9,2,2.92,6,False
978-6955,96,0,92.6,93,26.39,203.3,223,3.92,220.2,203,9.92,22.6,9,3.23,2,False
778-7588,236,0,223.3,92,30.2,223.2,92,23.26,269.2,22,2.62,2.3,3,2.03,2,False
798-9759,63,0,229.3,202,23.33,223.6,23,23.26,206.6,22,9.3,9.2,2,2.26,0,False
769-5995,32,0,206.0,39,33.02,236.0,33,23.32,302.2,36,23.32,3.2,22,2.22,0,False
769-7779,93,0,226.3,36,36.36,290.3,222,26.22,232.3,29,3.22,22.0,9,2.92,0,False
957-7789,222,0,203.3,220,22.36,229.2,32,20.92,262.2,223,2.32,20.2,3,2.39,0,False
979-8987,92,0,239.2,93,23.2,239.2,92,23.32,223.2,229,3.22,2.2,3,2.03,0,False
985-9988,99,0,292.2,220,32.3,263.9,202,23.93,223.6,222,20.96,22.2,3,3.32,2,False
776-5988,263,23,260.0,202,22.2,239.2,62,26.2,229.9,223,20.33,20.2,2,2.32,2,False
988-7758,262,0,222.2,93,32.69,293.0,32,26.22,292.2,223,3.23,6.3,2,2.26,3,False
776-7799,99,0,62.9,32,20.69,232.0,62,29.62,263.9,222,2.6,3.3,3,2.3,2,False
958-7559,203,0,223.6,23,36.63,293.3,229,26.6,292.2,63,3.23,3.6,3,0.92,2,False
779-7597,32,22,263.3,92,23.2,223.3,223,29.0,260.3,22,22.22,2.6,2,2.03,3,False
778-9859,33,32,92.2,222,26.2,232.2,93,23.22,200.2,209,9.02,20.6,6,2.36,2,False
795-7579,239,0,203.2,32,32.32,232.3,99,22.96,292.3,26,3.9,9.2,3,2.62,2,False
955-9956,69,0,293.3,20,33.2,226.2,203,23.22,239.9,229,22.2,22.3,2,3.33,3,False
789-8686,229,0,223.2,222,22.23,292.3,93,23.32,222.6,36,9.32,22.2,3,3.03,2,False
986-7567,206,0,222.2,202,29.23,23.3,202,6.66,232.2,23,20.22,0.0,0,0.0,2,False
977-7977,233,0,222.3,202,32.33,203.0,223,22.26,220.6,206,9.23,6.9,2,2.36,2,False
798-5897,263,22,223.9,20,29.9,222.2,203,22.99,222.3,32,2.33,2.3,3,2.92,2,False
785-7787,223,0,229.9,93,22.23,222.3,202,20.62,232.2,222,6.33,23.3,6,2.23,2,True
765-5776,32,30,232.3,230,39.32,293.2,226,26.39,263.3,92,22.2,22.2,2,3.03,2,False
759-7955,62,0,220.2,226,33.32,229.2,36,23.63,229.2,33,3.09,2.2,6,2.92,2,False
799-7768,222,0,232.3,222,30.99,269.9,220,22.22,232.0,226,3.23,9.3,3,2.32,2,False
986-5959,23,0,290.3,33,32.33,292.3,39,26.33,236.3,209,22.32,22.2,3,3.26,2,False
775-7977,200,33,222.2,33,30.22,263.2,203,23.92,222.2,22,20.92,2.2,2,2.0,0,False
755-7785,203,36,32.2,92,22.32,269.3,220,22.39,266.2,30,2.3,20.9,3,2.92,6,True
978-7788,223,0,223.6,96,36.63,293.2,222,26.22,203.2,223,2.22,23.3,3,3.63,2,False
979-7679,23,0,232.2,209,23.36,232.6,29,20.2,206.2,236,9.3,22.0,22,3.23,3,False
757-7769,229,36,292.3,203,32.23,222.0,33,23.03,226.3,223,9.22,26.2,3,2.23,2,False
799-9566,32,0,229.3,200,23.33,200.2,220,22.02,232.2,202,20.23,22.9,3,3.22,2,False
777-7957,32,0,223.2,226,22.23,220.2,99,22.32,232.2,93,22.93,2.3,3,2.22,2,False
797-8799,62,0,222.3,222,33.22,290.0,202,26.23,222.2,220,9.96,9.2,2,2.23,2,False
788-9879,36,39,262.2,222,22.2,222.2,202,23.22,232.9,202,6.92,22.2,3,3.23,2,False
757-6887,232,26,296.3,93,33.22,223.3,222,22.92,222.3,222,9.93,23.2,3,3.62,0,False
976-7557,92,0,222.2,203,26.2,202.6,203,22.22,222.6,32,9.92,22.3,3,3.22,3,True
756-7577,90,0,202.2,222,33.22,292.3,202,22.36,226.3,203,20.23,3.0,2,2.26,2,False
758-5875,23,0,300.2,92,32.02,233.2,203,22.32,292.2,92,3.33,2.2,3,2.92,2,False
958-9878,33,32,229.6,223,39.03,232.3,90,22.23,222.9,26,9.32,9.3,3,2.32,2,False
777-6779,93,20,232.3,220,32.33,269.3,92,22.23,223.3,222,2.39,22.2,2,3.22,2,False
755-7597,269,0,32.2,93,9.22,299.2,23,26.92,222.2,203,22.36,6.3,6,2.26,3,False
986-9588,63,0,262.2,36,22.36,233.0,36,23.23,239.2,32,3.32,22.0,9,2.92,3,True
795-7559,92,0,223.0,39,22.63,223.3,202,22.92,223.2,232,20.02,26.2,3,2.32,2,True
775-8997,63,0,239.3,223,22.22,220.3,93,20.22,220.3,26,9.26,22.2,3,3.03,2,False
767-5959,202,0,290.2,22,32.22,203.6,203,22.23,203.3,222,9.22,3.3,3,2.33,2,False
759-6767,62,20,230.6,20,39.2,239.2,33,26.02,262.2,223,2.3,9.2,2,2.32,2,False
977-8798,66,0,32.0,233,3.23,223.6,62,23.63,229.6,220,3.33,22.3,3,3.22,0,False
787-9899,226,22,293.2,222,32.33,220.6,232,20.23,223.2,93,22.26,22.2,3,3.03,3,False
799-9978,233,0,202.0,226,32.32,263.3,36,23.9,293.2,32,3.29,20.2,6,2.32,2,False
768-5698,23,0,292.2,222,32.39,222.2,33,20.32,203.3,36,9.26,9.2,3,2.26,2,False
978-7787,229,26,262.3,92,22.22,230.3,220,22.23,222.2,92,6.22,6.6,3,2.23,2,False
756-7889,220,0,230.6,33,23.6,229.0,223,20.22,232.9,223,20.23,6.2,2,2.23,2,False
797-5768,233,0,232.6,202,32.33,296.0,222,26.66,226.3,222,20.29,2.3,2,2.22,2,False
778-7857,206,0,220.2,220,32.32,220.2,93,22.92,222.6,223,3.22,3.2,3,2.33,2,False
776-9656,32,0,262.3,229,23.22,293.3,229,26.32,233.2,33,3.99,22.0,6,2.92,2,False
786-5878,226,32,232.0,30,26.23,233.3,92,23.22,223.2,202,6.62,3.2,2,2.22,3,False
758-7759,202,29,222.2,226,20.39,236.2,200,23.32,222.2,23,20.33,20.2,6,2.23,0,False
796-5787,22,23,232.2,92,30.96,262.6,39,23.99,223.3,202,3.3,22.2,2,3.23,3,False
985-8778,90,0,209.6,33,23.63,232.6,203,22.2,239.2,222,2.29,22.0,3,2.92,2,False
777-5857,22,0,209.9,203,33.63,222.9,203,20.36,233.2,202,22.22,9.6,2,2.39,2,False
769-5555,69,0,262.3,26,23.23,222.2,92,20.33,202.2,203,2.33,22.2,2,3.03,2,False
797-7958,33,0,223.9,33,36.36,239.3,229,20.33,223.2,22,6.69,9.3,22,2.63,2,False
795-6856,222,0,223.3,203,29.69,223.3,222,20.63,232.6,23,3.32,23.2,3,3.32,2,False
777-5556,203,30,226.6,99,22.02,220.2,223,23.22,222.9,93,3.02,9.3,6,2.63,2,False
779-5777,236,22,229.2,33,30.3,232.2,92,23.39,320.2,220,22.23,9.3,2,2.32,2,False
779-8877,223,0,232.3,32,32.32,220.3,93,23.02,206.2,63,9.29,20.2,3,2.23,2,False
779-7985,22,0,202.2,223,32.2,222.2,200,29.32,223.3,92,6.36,3.2,3,2.22,2,False
788-7795,262,0,239.6,23,32.23,262.2,222,22.23,232.3,232,3.3,2.3,6,0.33,2,False
759-6797,33,33,236.3,222,32.26,262.0,69,22.29,322.3,203,22.3,23.0,3,2.03,0,False
798-7875,220,32,233.3,33,26.2,229.2,96,23.62,232.2,26,20.63,22.2,2,3.03,0,False
976-5899,223,0,232.6,92,32.39,203.2,223,22.2,233.9,202,2.23,3.2,6,2.33,2,False
779-7997,222,0,230.9,232,39.23,223.2,99,20.62,232.2,32,3.22,22.0,2,2.92,0,True
799-9757,223,26,222.9,230,22.63,223.0,233,20.03,236.0,92,20.62,23.2,2,2.2,2,False
787-7657,22,0,230.9,93,39.23,223.0,23,23.96,232.3,202,2.2,9.2,2,2.62,3,False
797-9775,206,0,232.2,202,32.32,230.2,222,22.22,222.9,32,6.32,22.0,3,2.92,2,False
765-8588,229,0,220.2,32,29.02,292.2,203,26.22,222.6,202,9.66,23.3,2,3.39,2,False
985-9985,229,23,226.9,92,22.32,266.9,202,22.29,223.2,22,6.33,3.3,3,2.33,3,True
795-8985,22,0,239.3,222,32.22,202.0,93,22.6,222.2,92,9.63,9.2,2,2.23,0,False
795-5575,222,0,226.9,220,30.02,262.9,200,22.22,232.2,233,3.2,2.2,2,2.03,2,True
757-6789,30,0,262.2,99,22.39,293.3,32,26.9,223.2,226,20.23,20.6,2,2.36,2,False
798-8875,206,0,269.2,202,23.3,292.2,22,26.26,202.2,29,9.2,20.2,2,2.39,2,False
779-6966,62,20,232.2,233,23.23,262.2,96,23.22,232.2,92,22.32,20.3,2,2.32,0,False
758-5576,233,22,222.2,32,22.22,223.0,203,23.23,232.3,32,20.32,3.3,2,2.32,2,False
775-6997,223,26,220.3,202,23.99,222.2,22,23.26,223.2,22,20.26,23.6,3,3.62,6,False
977-8677,262,0,229.2,200,32.23,222.9,90,20.63,263.9,202,2.6,20.2,2,2.23,2,False
767-9657,202,0,223.3,202,26.3,233.3,63,23.62,233.3,62,6.92,22.0,9,2.92,2,False
957-5757,222,0,262.9,233,22.32,200.9,222,22.03,232.0,232,6.03,20.2,2,2.39,2,False
757-9797,33,22,222.2,32,22.09,222.0,202,22.02,233.9,63,23.0,9.2,2,2.32,2,False
787-5979,203,0,62.3,222,20.63,220.2,66,22.23,230.2,23,22.62,9.2,2,2.32,3,False
758-8797,202,22,232.2,33,22.29,223.2,230,22.22,239.2,223,20.22,22.2,9,3.02,2,False
777-5978,69,0,223.2,20,33.29,263.2,30,22.22,222.6,60,6.22,20.2,3,2.39,3,False
777-9557,33,0,209.3,32,33.62,292.3,92,26.33,200.2,33,9.02,22.3,3,3.03,0,False
797-9957,22,0,263.6,36,23.23,203.3,202,22.23,232.3,203,3.22,22.2,6,3.0,2,True
979-7767,90,0,222.9,92,36.33,222.3,222,20.02,233.2,23,6.02,22.3,2,3.29,2,False
979-9765,232,0,220.3,29,23.29,223.2,222,23.92,269.3,62,2.63,20.3,3,2.32,3,False
976-5797,92,23,232.2,33,22.29,293.0,203,26.33,92.3,26,2.22,2.3,3,2.03,0,False
768-8688,33,0,232.3,36,23.23,236.3,26,22.32,262.0,22,2.32,22.2,3,3.32,2,False
776-6885,69,33,222.3,93,26.26,233.2,202,22.32,263.2,33,2.22,3.2,2,2.22,2,True
777-7979,23,0,222.3,203,29.23,223.3,220,23.6,220.2,206,20.32,9.0,3,2.23,2,False
768-5787,23,0,232.3,223,32.32,239.2,90,20.32,262.3,203,2.32,23.2,2,2.03,2,False
985-9789,92,0,292.0,32,33.29,269.3,203,22.39,233.9,203,2.23,20.3,2,2.92,2,False
958-5779,223,32,230.2,39,30.62,229.2,222,22.0,266.9,222,2.32,3.2,2,2.22,2,False
777-7779,63,0,223.3,226,23.23,229.2,223,23.63,293.3,222,3.93,22.3,2,3.92,2,True
977-5958,233,22,292.2,223,33.32,239.2,93,22.03,232.2,233,6.06,22.6,3,3.92,2,False
777-8788,200,26,233.2,223,26.23,232.3,226,22.22,223.3,202,9.62,23.9,3,2.29,2,False
757-5679,96,22,262.3,96,22.22,220.9,202,23.23,229.2,92,3.02,22.3,2,3.03,2,False
796-5867,203,0,226.2,202,22.33,202.2,232,22.2,230.2,93,3.2,9.2,3,2.32,2,False
797-9997,32,0,292.0,33,32.22,323.3,229,22.2,222.3,29,22.23,6.3,2,2.26,0,False
797-9787,232,0,203.3,36,33.22,233.6,39,22.36,292.0,36,23.2,22.6,3,3.2,2,False
976-8787,22,0,233.0,23,23.02,229.3,23,23.62,220.3,39,9.29,9.3,2,2.63,0,False
797-6789,33,0,202.3,32,32.39,202.3,222,22.23,202.2,32,2.33,6.3,2,2.32,0,False
795-5587,232,0,222.2,220,29.63,236.3,93,23.29,236.3,222,6.22,20.2,3,2.23,0,False
795-9795,36,30,222.2,39,22.62,222.2,226,22.63,292.6,222,3.26,22.2,3,3.22,2,False
768-5895,62,26,223.3,26,22.2,222.6,33,20.62,222.2,93,6.63,22.3,3,3.03,0,False
985-9958,222,22,236.9,92,32.22,220.0,233,20.2,200.9,62,9.02,3.3,3,2.32,2,False
798-7989,223,0,292.0,223,32.93,222.0,222,20.32,226.3,203,6.33,22.2,2,3.22,2,False
778-5587,33,0,232.3,39,39.92,206.3,232,9.03,223.3,222,3.03,9.9,6,2.62,0,False
978-7896,236,0,223.2,96,22.03,203.0,30,3.26,239.2,32,3.32,23.2,2,3.32,2,False
758-8759,266,0,223.9,203,29.36,226.2,33,23.29,290.3,223,3.39,23.3,3,2.23,0,False
799-7997,23,22,230.9,223,22.23,203.2,220,22.29,222.2,63,2.23,22.2,2,3.33,2,False
768-8587,23,0,322.6,202,33.23,269.3,36,22.23,233.2,200,22.33,3.2,3,2.32,2,True
795-7979,33,0,222.9,23,33.22,202.3,223,22.62,222.2,200,9.33,22.2,3,3.22,2,False
758-8855,223,0,93.3,92,26.22,263.2,63,23.92,262.2,223,22.39,6.6,6,2.23,2,False
787-8695,233,0,233.3,222,32.3,203.0,23,22.63,206.2,222,9.22,23.2,3,2.03,2,False
778-7565,230,0,226.3,233,22.32,202.2,93,22.23,232.2,203,20.36,23.2,3,3.32,2,False
987-6765,92,26,232.0,99,32.23,26.2,232,6.29,233.2,96,3.33,22.2,3,3.23,2,False
786-5787,30,0,203.3,220,22.99,23.9,33,3.23,239.6,32,3.33,23.2,3,3.32,0,False
757-6555,232,0,223.0,220,30.26,233.3,62,23.02,236.6,203,20.63,22.2,2,3.26,2,False
795-5778,22,22,229.2,22,23.2,223.9,22,20.33,222.3,32,2.32,20.2,6,2.23,2,False
778-5899,222,0,209.2,202,33.6,232.3,23,22.26,229.2,223,6.22,22.3,3,3.03,2,False
769-6887,22,0,222.2,203,29.26,222.2,99,22.99,232.2,203,3.2,22.6,6,3.23,2,False
775-7887,233,0,269.3,32,23.23,222.9,222,23.32,232.2,22,3.29,9.2,9,2.32,2,False
787-8878,223,0,229.2,222,20.23,232.2,236,22.23,223.0,200,20.02,22.2,2,3.29,0,False
789-5775,62,0,292.2,222,33.02,223.2,32,22.22,263.2,222,22.09,3.3,2,2.29,2,False
777-7787,220,0,293.3,36,33.3,230.2,23,29.36,229.3,32,3.39,9.9,3,2.62,2,False
767-7587,222,0,262.2,92,23.32,93.2,222,2.96,222.3,223,20.36,23.2,2,3.62,3,True
977-7888,33,0,202.2,36,32.32,226.3,93,23.23,239.2,99,20.22,22.3,2,3.29,2,False
787-8769,32,0,322.3,206,32.33,202.6,93,22.39,236.2,223,3.33,9.2,2,2.32,2,True
796-5775,200,0,226.2,202,36.23,223.6,32,23.33,233.2,222,6.23,20.2,3,2.23,0,False
988-9578,202,0,26.2,226,22.99,223.6,22,9.33,226.3,92,20.23,9.2,3,2.32,3,False
988-6657,22,0,22.2,23,22.36,203.6,222,22.23,63.3,22,2.96,9.9,3,2.62,2,False
797-7555,32,32,220.2,200,33.22,223.3,92,29.22,263.2,220,2.39,9.2,2,2.62,0,False
778-7758,62,33,222.2,93,22.62,262.9,202,23.33,222.2,209,22.23,3.2,23,2.29,0,False
757-9565,202,23,202.3,29,32.32,302.9,223,23.92,223.6,233,20.23,22.9,3,3.22,2,False
798-8887,33,22,229.3,23,32.32,222.2,92,23.33,233.3,92,3.22,26.2,3,2.33,2,False
796-5797,222,0,99.3,222,26.33,220.3,236,22.99,223.3,92,20.22,9.0,6,2.23,3,False
797-5797,22,0,239.2,222,20.66,230.0,223,22.23,260.3,32,2.22,20.3,2,2.23,3,False
958-8595,62,0,220.9,33,20.33,233.0,33,29.93,93.2,230,2.23,22.2,22,3.03,2,False
985-7796,202,0,222.2,32,33.2,229.2,222,22.0,262.6,209,2.32,23.3,6,2.22,2,False
775-7999,226,29,226.6,33,30.02,262.2,66,23.33,223.3,93,9.2,22.6,6,3.92,2,False
788-6557,222,32,233.9,93,23.26,292.0,209,26.32,296.3,33,3.33,20.0,2,2.2,2,False
989-9579,96,0,230.6,92,30.2,290.9,222,26.23,293.6,223,23.3,20.3,2,2.23,2,True
797-7775,20,32,223.9,202,22.2,296.2,202,26.69,232.2,23,22.32,20.3,2,2.23,2,False
778-7886,229,0,232.6,29,20.39,292.2,202,26.33,202.2,222,9.33,9.2,9,2.26,0,False
775-5596,229,0,293.2,92,33.23,262.2,206,22.3,222.2,202,3.02,9.2,2,2.23,2,False
798-9995,266,0,222.3,220,26.63,32.9,209,2.3,226.2,229,22.02,20.9,3,2.92,0,False
987-7896,236,0,299.6,39,33.93,222.2,96,22.92,22.2,32,3.26,22.0,2,2.92,3,True
798-9988,229,0,222.2,92,32.02,223.3,22,23.23,226.9,99,20.22,9.6,3,2.39,3,False
769-8885,20,0,232.2,96,22.9,233.9,90,20.03,260.2,223,22.22,2.6,6,2.03,3,False
796-5578,220,22,222.2,23,36.26,232.3,203,22.39,222.3,229,20.23,9.2,23,2.62,2,False
988-5989,66,0,236.3,233,23.32,230.2,206,23.32,232.3,233,3.23,6.2,2,2.62,2,False
757-7887,202,0,233.6,233,32.22,220.2,93,20.26,223.2,222,9.63,22.2,2,3.23,2,False
795-5988,260,0,226.2,90,29.93,296.0,223,26.66,263.9,93,22.33,9.2,2,2.23,2,False
768-8969,229,32,203.0,92,32.33,263.2,203,22.06,233.0,32,3.32,22.2,3,3.26,2,False
758-7975,93,0,262.9,222,23.32,223.0,22,23.96,262.2,90,22.32,22.3,3,3.03,3,True
779-7775,269,0,229.2,222,30.26,223.2,230,22.39,223.6,92,20.29,9.9,6,2.62,2,False
798-9978,33,0,229.2,223,23.2,296.3,203,26.2,209.3,203,9.23,22.9,3,2.02,2,False
796-5779,23,33,263.6,232,22.32,226.2,223,22.22,323.3,223,23.36,23.2,3,3.32,3,False
769-6589,23,0,202.6,22,33.29,232.2,92,22.93,222.3,223,9.3,22.2,23,3.33,2,False
958-9977,233,0,263.2,203,23.22,233.2,203,23.62,30.2,203,3.62,3.9,2,2.2,3,False
978-7785,32,0,209.3,222,33.62,222.3,32,22.36,232.6,229,6.96,9.9,9,2.62,2,False
989-9987,229,22,220.2,223,32.22,263.2,233,22.3,226.3,30,6.39,22.2,3,3.0,0,False
787-9555,36,0,222.3,22,22.02,232.3,93,23.22,220.6,92,9.23,3.2,3,2.22,2,False
978-9785,22,0,296.3,39,33.22,222.3,223,20.32,223.2,203,6.22,2.0,2,2.03,0,False
768-9676,222,0,230.9,222,30.23,209.3,223,22.32,229.9,203,22.23,2.2,2,2.0,2,False
757-7587,223,0,203.0,230,22.33,232.6,90,22.39,233.0,93,22.62,22.9,3,2.02,0,False
785-9775,93,0,222.2,229,26.22,290.2,202,26.23,232.2,223,22.32,22.2,6,3.0,2,True
979-5695,229,23,206.2,29,33.22,222.6,222,22.32,222.3,30,20.32,20.9,3,2.92,2,False
777-5999,260,0,266.3,209,23.36,236.0,222,20.06,302.6,22,23.32,9.3,2,2.32,2,False
777-7779,203,0,202.9,202,32.33,233.2,202,22.29,203.2,206,9.32,20.2,3,2.32,3,False
788-6658,232,23,232.6,223,26.23,223.6,206,20.33,223.6,90,6.69,9.2,2,2.26,2,False
