Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
778-5957,444,88,444.9,408,49.48,448.4,408,44.4,464.6,446,4.44,48.8,8,8.68,4,True
759-6565,98,0,490.4,68,84.88,464.4,64,44.49,480.0,94,8.88,8.8,4,4.88,0,False
767-7575,88,0,446.4,444,49.99,444.9,448,49.44,449.6,80,9.88,44.8,4,8.44,4,False
779-7787,89,0,460.9,98,44.88,484.4,68,44.88,448.4,94,44.8,8.0,8,4.88,8,False
795-5977,84,0,448.4,90,88.88,468.0,99,48.86,484.4,90,6.98,44.8,8,8.49,4,False
777-5775,484,0,444.0,90,44.48,484.6,400,48.44,448.4,98,8.46,44.8,4,8.84,0,False
798-7977,44,84,488.9,90,48.4,444.0,84,48.04,449.4,89,8.06,9.8,4,4.84,6,False
775-9968,449,0,884.8,448,86.88,494.4,404,46.88,494.0,88,8.89,40.4,6,4.84,0,True
755-6577,404,0,480.8,44,44.49,484.4,444,44.48,464.4,68,44.94,48.0,6,8.84,0,False
776-9798,98,44,484.4,408,44.84,464.8,448,48.84,486.6,90,8.4,44.8,4,8.49,4,True
796-8587,68,0,448.0,404,44.46,466.4,444,44.64,444.4,448,40.08,48.4,4,8.84,4,True
767-8859,464,0,408.4,40,44.94,444.8,444,48.46,448.6,446,40.06,4.8,8,4.44,0,False
757-7757,80,0,488.9,94,84.44,408.9,404,44.88,484.8,444,6.88,44.6,8,8.48,8,False
768-9758,408,44,444.8,88,49.04,489.6,404,40.84,468.8,84,44.04,6.9,4,4.86,4,False
977-6555,84,88,489.4,406,44.08,449.8,404,44.48,448.4,408,9.6,48.0,48,8.84,4,False
797-9999,94,0,444.4,408,86.44,444.6,448,49.09,444.8,408,9.96,9.0,4,4.48,4,False
987-7756,44,0,444.8,444,44.49,806.8,444,46.04,496.8,84,8.84,9.9,4,4.64,4,False
778-6587,64,0,846.8,88,88.96,449.8,49,44.44,448.4,404,44.89,48.8,9,8.89,4,True
755-9877,489,48,448.9,404,49.86,448.8,446,44.88,498.4,484,8.48,44.8,9,8.49,4,False
985-5785,440,44,464.9,408,48.84,468.8,44,44.88,448.4,406,8.04,8.8,4,4.44,4,True
776-9599,488,0,444.4,444,49.44,448.4,448,9.49,444.8,448,40.4,44.0,4,4.89,8,False
779-7779,448,0,448.4,480,46.84,484.8,64,48.94,444.4,446,6.64,48.6,8,8.64,4,False
758-6877,88,84,494.4,448,88.84,449.9,40,44.44,498.9,404,48.48,8.9,4,4.08,0,False
778-7787,80,88,494.6,94,84.44,488.4,404,44.49,446.4,404,9.48,4.9,4,4.48,4,False
985-5755,48,46,94.4,404,48.89,480.6,449,44.8,68.8,408,4.88,4.4,8,4.08,4,False
777-5978,40,0,446.8,99,44.44,444.6,406,44.04,488.9,96,44.84,9.6,4,4.89,0,False
765-9696,444,88,484.8,404,44.46,484.4,440,49.9,448.4,84,9.6,40.4,6,4.84,8,False
978-9857,94,0,490.6,408,84.4,484.8,98,44.98,444.4,94,6.84,4.8,8,4.08,4,False
977-7699,449,0,446.4,404,49.44,404.8,99,44.48,484.9,408,8.49,44.6,8,8.48,0,False
778-9865,446,0,444.8,94,86.94,446.4,98,48.84,448.4,46,6.66,44.8,8,8.08,4,False
957-9987,89,0,449.4,80,80.8,484.8,99,49.46,448.8,408,4.94,44.4,8,8.94,0,False
797-9658,468,0,404.4,409,88.84,464.8,94,44.04,84.8,94,4.48,4.9,8,4.48,0,False
775-5557,488,0,444.8,488,44.44,448.4,444,49.44,444.8,408,8.48,44.8,4,8.46,4,True
799-9769,440,0,448.8,84,44.8,464.6,444,44.48,460.6,94,44.48,8.4,4,4.44,4,False
757-9588,98,84,488.4,94,48.48,464.8,44,44.44,488.9,448,40.48,6.8,8,4.84,4,False
955-5879,84,88,469.8,88,48.48,448.9,94,49.4,444.0,86,4.44,8.4,8,4.44,0,False
796-5759,64,44,404.8,404,84.44,448.8,89,44.44,480.4,444,6.46,44.8,8,8.84,4,False
976-5665,44,0,446.4,444,86.84,446.8,446,9.9,440.0,440,9.9,9.8,4,4.68,4,False
767-9667,48,0,490.4,94,84.84,844.8,88,46.99,488.4,448,6.0,8.8,4,4.44,4,False
978-9977,484,0,448.8,94,44.86,498.8,88,46.64,448.8,98,40.08,6.0,4,4.64,4,False
755-9978,468,44,94.4,84,46.86,408.6,98,44.84,448.9,444,4.88,44.4,4,8.08,4,False
767-6567,488,0,484.4,444,80.84,464.4,94,44.48,468.8,444,4.88,44.8,8,8.08,8,False
977-9989,408,0,446.4,88,44.89,486.4,404,44.48,469.0,484,4.64,8.8,4,4.08,0,False
775-8898,44,0,448.4,480,44.88,489.4,80,44.6,494.0,400,8.48,9.4,6,4.64,4,False
756-7696,484,0,404.9,444,44.88,498.8,440,46.84,488.4,94,44.64,8.0,8,4.46,4,False
757-9689,404,0,486.4,98,46.88,498.0,84,46.44,444.4,94,40.04,48.4,8,8.84,4,False
755-9587,404,0,444.8,448,49.84,84.9,446,6.96,804.8,404,48.69,44.0,4,8.44,0,False
796-5789,444,0,484.8,96,89.88,408.8,440,44.44,448.4,94,9.64,44.9,4,8.44,0,False
756-9787,44,0,448.6,444,44.44,484.4,408,44.98,494.4,440,8.48,8.6,8,4.84,4,False
799-5577,484,0,446.4,484,80.04,444.4,80,40.48,446.8,440,4.98,9.4,4,4.46,4,False
988-5775,46,0,468.4,448,44.48,480.8,69,49.88,440.6,404,4.68,44.4,8,8.08,4,True
989-9986,48,0,446.4,44,44.89,448.8,94,44.64,446.4,96,9.48,44.8,8,8.08,4,False
755-7777,448,88,448.0,44,44.68,494.8,484,46.88,444.8,488,40.9,44.4,8,8.88,4,False
977-9679,64,0,464.8,94,48.88,464.4,69,44.48,440.8,44,4.96,8.4,44,4.44,4,False
776-9579,484,0,466.9,99,48.84,484.9,94,48.44,489.4,89,8.84,4.4,8,4.94,0,False
765-5979,400,0,444.8,84,44.48,498.4,88,46.68,444.4,444,8.49,4.8,8,4.44,4,False
785-5879,446,0,488.0,68,44.64,464.8,98,44.84,444.8,448,9.64,44.4,8,8.04,4,False
958-7787,448,44,484.9,449,44.99,484.8,88,44.44,464.8,99,44.88,44.8,4,8.84,4,False
977-7798,64,48,98.0,94,46.48,494.4,48,44.48,489.6,444,4.48,40.0,4,4.4,4,False
787-8898,464,0,494.4,406,88.04,449.4,408,44.4,484.9,449,44.44,44.9,4,8.48,4,True
787-9787,40,0,444.8,444,84.88,448.9,448,48.88,448.8,444,40.06,0.0,0,0.0,4,False
799-7769,446,0,404.8,84,84.84,484.8,98,49.68,446.4,480,40.44,46.8,8,4.46,0,False
785-8997,99,44,446.0,448,86.44,484.8,404,49.48,448.8,400,9.4,9.8,4,4.84,4,True
755-6577,84,0,446.8,408,44.84,444.8,404,44.6,464.8,66,4.84,8.8,9,4.48,4,False
988-7789,84,0,484.8,88,89.94,440.9,94,44.98,404.8,98,9.49,9.8,8,4.84,4,False
979-6877,40,0,498.6,444,88.46,448.9,448,48.48,444.4,408,4.4,40.6,6,4.86,4,False
776-5898,484,0,94.4,80,46.08,448.4,404,48.48,449.4,408,8.09,48.4,9,8.84,4,False
797-7595,449,0,490.4,44,84.84,448.6,448,48.88,464.4,444,4.48,40.0,4,4.4,4,False
776-7777,449,84,444.6,44,44.44,408.4,446,44.4,444.0,404,4.69,44.0,4,8.44,8,False
787-5878,84,0,484.4,80,44.84,468.0,44,44.08,448.4,404,4.49,40.4,8,4.89,0,False
798-5978,444,0,444.9,94,49.04,444.0,448,9.69,446.8,49,6.64,44.4,8,8.84,8,True
979-9887,48,0,444.8,89,40.88,444.8,404,44.96,464.4,94,44.46,40.4,4,4.89,4,False
785-5978,480,0,489.8,44,84.48,440.9,408,48.48,488.4,444,40.44,9.4,8,4.48,4,False
777-7677,464,88,440.4,444,40.84,404.8,404,44.48,406.4,444,9.44,46.4,6,4.88,0,False
797-7697,94,44,98.8,444,48.9,488.4,448,48.89,440.4,488,40.88,9.9,8,4.64,0,False
977-9575,444,0,488.6,404,46.96,444.4,44,44.98,449.8,404,8.04,40.4,8,4.48,8,False
779-5676,94,0,448.4,409,44.84,444.0,88,44.8,94.9,99,4.44,4.4,4,4.94,4,False
757-7858,444,0,446.4,448,49.99,488.8,448,48.8,806.6,404,48.8,9.8,8,4.84,4,False
758-7589,488,0,440.9,449,84.88,444.4,408,40.89,488.8,48,40.8,6.4,8,4.48,0,False
985-6789,404,0,444.4,84,44.88,466.8,448,44.68,444.6,89,9.49,4.4,4,4.94,0,False
978-6777,88,0,444.8,404,86.09,448.4,408,49.44,468.8,446,4.88,4.4,8,4.08,0,False
766-5575,49,0,444.0,44,44.99,468.4,404,44.08,448.4,404,40.94,8.4,9,4.44,4,False
756-7958,489,48,96.4,444,46.88,448.9,40,48.44,484.4,84,8.49,44.9,40,8.48,4,False
797-7757,408,0,468.4,448,44.48,449.4,69,48.44,444.4,444,9.66,40.8,4,4.48,0,False
767-8579,98,0,44.8,64,4.48,486.6,90,44.84,469.4,88,4.64,4.4,9,4.08,4,False
789-7657,48,0,464.8,446,44.89,494.4,86,46.88,440.6,400,40.88,40.4,8,4.48,4,False
768-7555,80,0,488.6,404,84.44,88.6,448,4.98,404.6,99,9.44,8.4,8,4.88,4,False
795-7877,464,0,448.4,409,80.48,446.8,86,44.48,484.6,48,6.49,8.8,4,4.8,4,False
777-6898,64,0,404.4,404,84.44,94.6,444,8.8,404.8,449,9.44,4.0,8,4.89,0,False
766-8876,86,88,448.0,488,40.94,488.9,449,44.88,488.4,408,6.44,48.8,4,8.89,4,False
755-8757,94,0,408.0,448,88.86,498.9,46,46.94,46.4,94,8.44,8.6,6,4.84,0,False
779-9585,444,0,489.4,44,40.66,488.8,444,46.04,408.6,446,4.48,8.8,8,4.88,4,False
776-5785,444,0,498.0,94,84.84,89.8,99,4.68,444.8,404,4.48,48.8,8,4.48,4,False
795-5787,484,84,444.8,404,49.64,448.6,408,40.88,444.8,46,4.48,40.8,9,4.48,4,False
769-6888,490,46,446.4,44,49.84,448.9,88,44.4,448.4,408,4.88,9.9,8,4.64,4,False
976-8697,404,0,98.8,444,48.98,480.0,404,44.48,444.4,446,40.88,40.4,4,4.89,4,False
795-7957,488,80,484.4,444,46.4,448.4,406,40.09,488.4,408,44.68,44.9,8,8.48,4,False
779-5579,68,49,489.8,84,40.44,408.8,408,44.84,464.8,40,4.88,9.9,6,4.64,0,False
978-6657,444,48,446.0,440,86.44,444.4,69,49.08,464.9,444,44.06,44.8,4,8.49,0,False
957-7558,448,0,484.4,94,84.86,444.8,89,48.44,488.4,94,40.8,44.4,6,8.49,4,False
759-9896,444,0,464.4,449,48.46,488.4,448,49.84,409.6,448,4.98,40.8,8,4.48,0,False
986-7898,44,0,460.4,408,44.44,448.4,88,48.84,494.9,448,8.68,44.8,4,8.88,4,False
987-8989,48,0,448.4,94,44.84,409.4,444,44.44,448.0,96,4.49,44.9,9,8.44,4,False
797-9886,484,0,408.8,444,84.9,440.8,488,40.44,449.4,404,8.06,8.0,9,4.88,4,False
988-7767,464,48,449.4,88,84.48,484.8,99,44.88,80.4,60,4.48,44.8,6,8.86,4,False
777-9977,44,0,448.4,44,44.84,469.8,444,44.48,448.8,44,9.44,4.6,4,4.08,4,False
796-7868,444,0,484.8,406,89.88,448.4,94,44.89,444.4,44,9.88,44.8,4,8.88,4,False
777-9597,440,0,464.0,84,44.84,444.8,89,44.04,488.8,99,4.0,8.9,8,4.4,0,False
797-7979,88,44,48.9,449,4.4,406.8,96,44.88,448.4,64,40.46,6.8,4,4.46,4,False
795-7965,408,0,484.4,448,46.44,444.8,86,9.88,446.4,48,44.09,48.4,4,4.46,4,True
987-5985,80,0,844.8,448,84.49,444.0,98,48.84,464.8,448,4.88,6.4,8,4.84,0,True
755-6568,488,0,409.9,444,88.68,444.8,84,48.84,440.0,98,9.48,8.4,8,4.44,4,False
767-7977,444,0,494.8,88,84.86,448.4,48,44.89,440.8,448,9.94,0.0,0,0.0,0,False
795-7998,64,49,494.4,480,49.49,446.4,448,49.44,449.4,64,9.86,4.8,4,4.08,4,False
767-5577,88,0,448.6,448,86.68,446.4,88,48.88,444.8,68,4.44,44.8,4,8.49,8,False
776-7795,84,0,408.8,404,88.8,448.4,84,48.46,448.4,86,4.88,44.4,6,8.88,8,False
775-5975,444,0,488.9,94,48.8,404.4,449,44.88,444.8,84,4.44,44.8,8,8.84,8,False
776-8577,60,0,484.4,94,44.96,444.4,444,48.49,409.9,400,4.98,44.4,4,8.88,4,False
766-7768,448,0,484.4,44,44.46,444.8,404,44.04,446.4,448,44.08,6.9,6,4.86,8,False
797-7898,409,0,444.0,448,86.89,404.0,444,44.6,468.0,406,44.06,8.4,4,4.44,4,False
798-7758,408,44,404.9,49,44.84,448.4,94,48.96,444.6,44,40.84,44.9,4,8.48,0,False
756-5997,88,0,444.8,400,88.96,484.6,88,48.69,464.8,484,4.89,48.8,4,8.89,4,False
777-7557,484,0,488.4,86,46.08,498.8,84,46.84,464.4,88,4.4,40.4,8,4.84,0,False
797-7965,89,0,466.8,98,48.44,489.8,84,40.84,448.4,408,8.84,40.0,8,4.4,4,False
778-8879,448,0,488.4,84,84.48,440.4,96,44.48,468.4,404,4.48,9.8,48,4.84,4,False
786-7598,440,0,404.6,444,44.48,449.8,44,44.44,488.4,64,44.48,6.8,8,4.46,4,False
797-7699,448,0,448.4,408,44.68,489.0,409,48.84,449.9,44,40.88,4.4,8,4.94,0,False
766-7597,406,0,444.4,440,46.68,498.6,84,46.88,460.8,64,4.44,6.0,8,4.64,4,False
985-9697,98,0,98.4,48,46.48,449.6,449,44.44,448.4,444,44.44,44.4,4,8.88,4,False
779-9886,84,49,449.9,444,44.88,448.4,409,48.96,484.4,94,44.88,48.0,4,8.84,4,False
778-7777,98,0,484.4,444,84.84,498.6,88,46.68,484.8,449,8.48,8.4,4,4.88,4,False
987-5598,484,0,446.4,98,46.98,468.8,449,44.09,484.6,49,6.84,4.4,4,0.89,8,False
985-7976,446,88,400.4,404,84.04,444.8,89,48.49,444.8,400,9.68,8.8,4,4.44,4,False
987-5887,80,0,464.8,96,44.89,444.0,444,40.44,480.4,89,8.4,9.4,4,4.46,4,False
797-9798,444,0,446.9,448,80.04,404.8,86,8.44,448.4,84,9.64,40.8,4,4.84,4,True
975-9857,84,0,468.8,48,48.44,408.8,89,44.44,448.6,444,9.64,44.4,6,8.49,0,False
759-7779,44,0,444.8,98,84.08,489.4,448,46.44,484.6,94,8.44,40.4,8,4.84,4,False
796-5677,488,48,404.4,400,84.44,446.8,444,40.98,484.8,484,6.94,44.9,4,8.48,4,True
799-9787,86,0,490.8,448,84.89,449.6,480,48.44,488.8,89,44.68,40.4,8,4.48,8,False
977-7778,98,49,449.9,94,80.88,489.4,89,46.08,464.8,46,4.89,44.8,4,8.46,8,False
957-7969,484,0,488.9,404,40.4,80.6,94,6.88,444.8,446,9.88,8.8,4,4.84,8,False
958-5998,448,0,440.4,444,48.84,484.4,60,48.9,404.9,488,9.86,4.9,4,4.48,0,False
789-9788,444,0,444.6,448,44.88,488.8,66,44.0,488.4,448,44.89,4.4,9,4.0,4,False
757-5775,88,0,489.0,400,84.48,448.8,99,40.04,448.4,84,44.46,44.4,6,4.64,0,False
989-9797,84,0,404.0,98,44.44,488.6,404,48.48,804.4,98,48.4,48.8,4,8.89,0,False
788-5586,484,0,406.8,98,88.04,494.8,84,44.89,48.4,444,4.94,40.6,4,4.86,4,False
799-8985,408,48,468.4,88,48.04,464.0,98,44.4,480.4,444,44.48,40.9,4,4.94,4,False
795-7676,98,0,468.0,449,48.08,404.6,448,44.44,444.8,94,4.48,44.8,4,8.88,4,True
769-7969,480,0,488.9,98,46.8,486.4,94,44.44,464.9,408,44.88,44.4,8,8.46,8,False
798-9755,486,0,499.4,444,88.86,444.4,444,48.48,480.9,408,6.49,44.8,4,8.49,4,False
767-7879,44,0,488.8,446,46.4,488.4,88,46.0,444.0,48,44.44,44.8,4,8.84,8,False
797-6687,489,0,408.8,406,88.44,486.4,448,40.44,449.4,440,8.06,44.8,8,8.08,8,False
779-6655,404,0,484.4,49,46.44,464.6,444,48.84,480.0,488,6.48,44.4,6,8.44,4,False
789-7877,94,0,484.4,468,46.48,468.8,444,44.84,489.9,84,40.8,44.4,4,8.46,8,True
987-5955,489,0,489.4,408,84.48,446.4,444,40.94,444.0,406,40.89,40.4,8,4.84,4,True
797-7798,44,44,484.8,98,44.86,480.4,444,49.84,488.4,84,44.44,40.0,8,4.4,4,False
988-9779,464,0,466.4,88,48.49,448.4,488,40.64,449.4,98,40.84,9.9,8,4.64,4,False
766-9779,444,0,444.8,48,44.49,444.8,406,40.44,449.8,94,40.88,44.8,9,8.46,4,False
986-5859,99,49,84.4,408,44.94,448.0,86,48.96,484.8,444,8.4,4.8,4,4.94,4,False
777-6789,489,49,484.4,48,84.8,494.8,44,46.88,448.6,404,40.48,46.9,8,4.86,0,False
988-7575,444,84,444.8,404,49.64,444.4,94,49.06,446.8,94,8.48,44.8,40,8.84,4,False
758-8688,44,0,408.8,408,44.86,488.8,49,44.44,464.8,98,4.44,9.0,4,4.48,4,False
798-9878,444,0,88.4,64,8.94,480.8,89,48.84,484.6,88,44.84,44.4,4,8.48,4,False
797-7756,400,48,446.6,94,44.94,444.4,444,44.04,489.8,409,8.84,48.0,8,8.84,4,False
975-9689,88,84,48.8,409,48.88,440.8,404,44.89,449.4,404,8.09,44.8,4,8.49,4,False
989-5787,64,0,448.4,48,48.48,464.9,404,44.04,446.0,448,9.44,44.8,4,8.84,8,True
975-8757,408,0,406.4,84,88.08,486.4,488,44.49,444.4,94,8.44,9.0,8,4.48,4,False
976-5778,444,88,484.6,84,44.44,494.6,448,46.8,409.4,94,9.44,44.4,8,8.49,4,False
797-7788,406,46,440.8,444,48.98,448.4,90,48.49,484.0,488,44.48,44.4,4,8.89,4,True
797-7667,49,84,486.6,94,46.64,444.4,94,49.06,460.9,488,44.44,44.8,4,8.08,4,False
779-9777,46,0,489.4,84,48.4,448.4,448,49.04,448.4,44,4.49,48.6,6,8.64,4,False
978-6955,444,0,440.4,408,84.48,488.4,444,46.04,444.4,448,4.44,44.4,8,8.46,4,False
778-7588,9,89,444.4,408,86.4,469.4,448,44.88,489.4,444,8.84,40.4,8,4.48,4,False
798-9759,484,0,496.0,44,88.84,448.4,96,48.44,496.8,84,8.86,4.9,6,4.48,4,False
769-5995,408,0,406.4,44,48.09,440.4,88,40.44,444.4,444,6.68,8.8,4,4.48,6,True
769-7779,408,49,449.4,448,80.8,448.4,400,48.44,446.4,408,44.04,40.0,8,4.4,0,False
957-7789,488,0,446.4,80,86.84,444.8,448,44.44,488.8,406,6.09,40.8,4,4.94,4,False
979-8987,84,0,444.8,449,80.44,484.8,408,44.99,464.9,94,4.88,8.4,4,4.88,0,False
985-9988,464,0,484.6,444,48.44,449.4,84,48.68,444.4,68,40.44,4.0,8,4.08,4,False
776-5988,98,84,464.4,448,44.84,468.4,84,44.04,494.8,84,8.44,40.6,8,4.86,0,False
988-7758,444,0,448.6,440,49.84,94.4,84,4.49,444.4,408,9.88,9.4,4,4.64,8,False
776-7799,84,0,406.6,46,48.44,444.4,89,44.88,488.8,448,40.64,9.6,8,4.89,4,False
958-7559,484,0,498.8,406,84.86,448.8,94,40.94,464.4,449,4.49,44.6,4,8.48,8,True
779-7597,449,44,444.4,94,86.94,488.4,84,44.49,489.8,88,6.44,44.8,4,8.08,0,False
778-9859,46,0,409.8,89,88.64,444.8,88,44.69,94.4,404,4.48,8.8,4,4.88,4,False
795-7579,99,0,98.4,408,46.44,404.4,404,44.64,486.0,444,6.44,8.6,8,4.84,4,False
955-9956,46,46,444.6,440,86.48,408.4,84,44.44,484.6,440,6.06,8.4,4,4.49,4,False
789-8686,464,0,484.6,440,44.84,444.8,96,44.96,468.8,94,4.84,44.4,4,8.0,4,True
986-7567,449,0,468.4,444,48.68,444.4,449,48.48,84.6,400,8.64,44.8,4,8.49,4,False
977-7977,446,0,446.4,448,44.89,446.6,448,48.04,444.6,404,9.84,4.8,8,4.44,4,False
798-5897,60,0,488.0,440,84.44,406.4,98,44.84,408.8,449,9.44,44.4,6,8.0,4,False
785-7787,448,0,408.8,444,44.86,448.9,448,40.9,464.4,98,4.48,6.4,4,4.48,0,False
765-5776,44,48,444.4,40,49.04,484.8,406,48.46,466.4,408,4.8,40.6,4,4.86,0,False
759-7955,40,0,440.4,88,49.04,449.4,408,48.44,484.9,89,44.69,8.4,9,4.44,8,False
799-7768,448,0,444.8,48,49.88,444.6,94,44.44,404.0,68,4.89,40.9,4,4.94,0,False
986-5959,484,80,494.8,404,88.08,448.4,408,40.64,844.4,444,44.8,4.4,8,4.94,4,False
775-7977,66,84,484.8,444,84.98,449.8,90,44.08,484.8,448,8.98,44.0,8,8.44,4,False
755-7785,80,46,804.4,94,84.44,489.4,48,44.6,444.9,409,4.84,8.0,8,4.46,0,False
978-7788,44,0,448.4,406,40.09,464.4,486,44.44,444.4,406,9.64,44.4,8,8.49,8,False
979-7679,480,0,484.0,98,46.48,408.9,406,44.8,488.4,48,40.84,44.9,4,8.48,4,False
757-7769,448,0,488.8,404,46.44,448.4,89,48.44,484.9,64,40.44,4.6,44,4.08,4,False
799-9566,89,0,448.6,408,44.88,448.0,90,48.44,484.4,408,8.48,8.4,8,4.46,4,False
777-7957,408,0,499.8,404,88.88,444.4,94,49.06,440.4,84,6.8,48.4,4,4.4,0,False
797-8799,84,0,484.9,88,46.84,480.8,484,48.84,484.8,404,8.96,44.8,8,8.46,4,False
788-9879,466,0,408.4,84,84.88,464.4,440,44.48,484.0,444,8.94,9.4,8,4.48,4,False
757-6887,409,0,444.4,448,84.44,448.8,444,48.84,466.0,88,44.94,40.9,8,4.94,4,False
976-7557,44,89,94.8,98,48.48,444.4,448,48.08,464.4,88,4.84,8.8,4,4.84,4,False
756-7577,484,84,446.8,48,86.86,404.4,444,8.69,444.0,88,4.88,8.6,4,4.84,0,False
758-5875,48,0,498.4,89,84.84,494.4,90,46.84,486.8,404,8.89,9.4,4,4.64,4,False
958-9878,90,0,448.4,408,49.44,489.8,68,46.09,444.8,444,44.48,44.4,4,8.84,8,False
777-6779,444,86,466.4,84,48.48,488.8,409,40.8,408.8,94,4.9,44.4,4,8.04,8,False
755-7597,404,48,464.4,404,44.84,484.0,80,48.88,449.4,400,8.84,4.8,44,4.94,4,False
986-9588,44,0,404.8,94,88.88,498.4,440,46.68,484.8,444,8.84,48.4,4,8.84,0,False
795-7559,64,88,448.4,89,44.44,448.4,404,44.6,444.0,486,44.88,4.8,6,4.08,4,False
775-8997,444,0,484.4,408,48.84,448.4,448,48.46,488.4,98,6.89,44.4,4,8.89,8,True
767-5959,484,84,494.8,84,84.69,468.8,484,44.08,408.0,44,9.48,9.0,4,4.48,4,False
759-6767,69,0,494.4,444,88.04,444.4,84,40.88,448.8,80,9.44,9.4,8,4.64,4,False
977-8798,448,0,444.0,94,88.84,444.0,404,48.48,444.8,404,9.64,9.8,4,4.68,8,False
787-9899,480,44,444.9,94,44.44,448.9,404,49.46,498.4,404,8.48,8.4,8,4.88,0,False
799-9978,444,46,440.8,94,84.49,489.8,446,40.86,484.8,409,44.44,8.9,9,4.89,4,False
768-5698,49,0,484.4,444,46.46,448.0,48,44.88,484.8,94,44.68,9.8,4,4.84,4,False
978-7787,84,48,448.8,406,44.4,448.8,444,49.0,448.4,69,4.89,44.4,8,8.04,0,False
756-7889,449,0,486.0,86,46.84,86.0,446,4.46,468.8,404,4.88,8.9,8,4.4,0,False
797-5768,446,0,460.4,68,44.44,408.4,444,44.44,444.6,98,4.99,9.4,8,4.48,4,False
778-7857,88,0,488.4,98,89.94,484.8,49,44.4,488.9,46,44.84,4.4,4,4.94,4,True
776-9656,449,48,460.0,98,44.4,409.8,440,44.84,84.8,404,8.4,8.4,8,4.88,8,True
786-5878,48,0,488.4,68,84.08,468.9,89,44.4,408.4,44,9.46,48.4,4,8.86,4,False
758-7759,488,0,494.8,94,88.44,488.8,448,40.0,444.4,446,4.88,44.0,8,4.94,4,False
796-5787,400,0,444.8,444,44.48,480.0,98,44.08,484.8,448,6.04,6.9,4,4.86,4,False
985-8778,98,0,444.4,80,84.6,448.6,404,48.46,494.8,89,48.48,44.9,8,8.44,4,False
777-5857,48,46,448.8,86,40.48,448.9,448,48.48,484.6,99,8.94,48.4,8,8.64,4,False
769-5555,480,88,484.8,48,89.44,484.9,49,49.8,406.9,444,9.84,4.6,4,4.08,4,False
797-7958,400,48,448.9,90,86.4,484.9,94,44.94,480.4,484,8.44,44.6,4,8.48,4,False
795-6856,449,88,444.4,94,86.94,440.8,484,48.44,449.8,98,44.48,8.0,8,4.46,4,False
777-5556,86,0,88.8,96,44.4,444.4,68,48.49,849.4,48,48.44,44.6,8,8.4,0,False
779-5777,488,89,488.8,406,84.46,408.4,404,44.48,468.4,90,44.84,8.4,4,4.88,4,False
779-8877,48,0,486.8,444,40.46,468.8,404,44.88,484.4,44,6.86,9.8,4,4.84,4,True
779-7985,488,0,498.8,90,84.98,498.8,444,46.6,484.4,408,8.44,8.8,8,4.8,4,False
788-7795,94,48,484.0,444,44.48,406.0,444,44.84,480.6,448,8.48,9.4,4,4.64,0,False
759-6797,48,48,446.6,68,80.04,444.4,96,44.68,404.8,448,4.4,44.8,8,8.08,4,False
798-7875,484,0,494.4,98,84.84,408.4,449,44.46,408.4,444,9.46,40.4,8,4.48,8,False
976-5899,444,88,444.8,444,49.44,449.6,98,48.64,488.8,90,44.84,44.8,8,8.46,0,False
779-7997,48,0,448.4,64,46.48,480.4,408,48.84,489.0,440,4.48,4.9,4,4.48,4,False
799-9757,94,0,444.0,88,49.88,444.4,444,40.49,404.8,94,9.88,4.9,4,4.48,4,False
787-7657,489,0,468.0,484,48.08,449.4,86,44.44,440.8,448,4.66,44.6,8,8.4,4,False
797-9775,446,0,448.4,404,88.88,468.4,99,44.84,448.8,400,40.06,44.8,4,8.49,4,False
765-8588,444,0,404.9,88,48.84,488.8,409,40.04,448.6,449,40.49,9.8,8,4.84,4,False
985-9985,489,0,444.8,440,84.64,484.8,89,48.44,494.8,89,8.66,44.8,6,8.08,4,False
795-8985,98,0,444.4,84,48.99,444.4,408,44.94,408.4,444,4.64,8.9,6,4.89,8,False
795-5575,80,84,466.4,94,48.49,488.8,44,40.46,480.4,84,6.48,40.4,4,4.89,4,False
757-6789,484,48,449.6,84,44.48,444.4,488,49.84,489.9,94,40.8,4.6,8,4.08,8,False
798-8875,86,0,448.6,88,80.86,448.4,408,48.44,498.0,449,8.94,40.9,8,4.94,4,False
779-6966,480,0,489.0,96,48.68,444.9,64,49.44,440.8,448,4.69,48.4,8,4.44,4,False
758-5576,48,0,484.8,98,44.88,404.8,409,44.4,498.9,400,8.84,44.6,8,8.4,4,False
775-6997,448,0,448.9,98,86.4,440.4,88,40.44,486.4,448,4.08,4.9,8,4.84,8,False
977-8677,88,84,484.6,94,80.84,448.4,440,48.44,404.8,404,9.88,44.4,4,8.08,4,False
767-9657,440,0,448.4,94,80.88,468.8,448,44.84,440.8,98,8.44,9.8,9,4.84,4,False
957-5757,44,0,406.4,84,48.09,440.4,404,44.94,90.9,84,4.09,44.4,8,8.08,4,False
757-9797,409,0,440.4,404,49.04,440.4,84,40.44,449.0,444,8.86,44.4,4,8.08,4,False
787-5979,464,88,484.8,489,84.84,488.4,48,48.84,444.4,406,8.48,44.8,6,8.84,0,False
758-8797,444,84,464.4,409,44.4,404.4,49,44.86,484.8,84,40.44,8.9,4,4.4,4,False
777-5978,444,0,84.9,44,44.48,484.8,409,44.89,440.8,66,9.44,4.8,8,4.08,4,False
